"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.211494667E0,2.353942841E-1,9.572441661E-1,-3.121770257E0,3.273709883E0
3.221574667E0,-1.266120409E0,9.444188833E-2,-2.240759165E0,2.575457590E0
3.231654667E0,-1.903627714E0,-1.130172061E0,-3.388119408E-1,2.239616238E0
3.241734667E0,-1.814046031E0,-2.333032613E0,1.684818911E0,3.401825825E0
3.251815667E0,-1.388296811E0,-3.103547702E0,2.768435002E0,4.384473598E0
3.261895667E0,-9.803798443E-1,-3.657027594E0,3.046833803E0,4.859855109E0
3.271975667E0,-9.047303224E-1,-4.254794297E0,2.700713427E0,5.120123483E0
3.282055667E0,-1.003806129E0,-4.839611172E0,2.439145544E0,5.511705183E0
3.292135667E0,-1.402894385E0,-5.200896594E0,2.353575051E0,5.878499261E0
3.302215667E0,-1.797732300E0,-5.320851638E0,2.045644303E0,5.977287361E0
3.312295667E0,-1.826342141E0,-5.039531568E0,1.496386101E0,5.565211174E0
3.322375667E0,-1.202039019E0,-4.501583050E0,1.361155352E0,4.854059297E0
3.332455667E0,-4.636140347E-2,-3.661213031E0,1.891032811E0,4.120999312E0
3.342535667E0,6.322997743E-1,-2.317839208E0,2.074365680E0,3.174141549E0
3.352615667E0,6.346719897E-1,-1.089151504E0,1.748862441E0,2.155824522E0
3.362695667E0,4.461653584E-1,-3.878569239E-1,1.151174090E0,1.294101351E0
3.372775667E0,2.420332128E-1,-3.548406208E-1,5.756764343E-1,7.182585184E-1
3.382856667E0,4.937271953E-2,-8.592220277E-1,2.710785256E-1,9.023212983E-1
3.392936667E0,-1.481573349E-1,-1.515929250E0,2.423261583E-2,1.523344776E0
3.403016667E0,-3.701749438E-1,-1.955243425E0,2.209083190E-1,2.002200496E0
3.413097042E0,-6.981025851E-1,-2.340105990E0,8.057444166E-1,2.571510710E0
3.423177042E0,-1.167256272E0,-2.768526219E0,1.303702219E0,3.275189170E0
3.433257042E0,-1.678588264E0,-3.290234680E0,1.630293771E0,4.037469577E0
3.443337042E0,-2.140747511E0,-3.891790379E0,1.797789164E0,4.791751051E0
3.453417042E0,-2.375188115E0,-4.349810382E0,1.891335112E0,5.304669400E0
3.463497042E0,-2.284047564E0,-4.658346902E0,1.633967723E0,5.439385963E0
3.473577042E0,-1.946310049E0,-4.884220750E0,1.256649236E0,5.405821163E0
3.483657042E0,-1.781650118E0,-4.863533301E0,8.984802336E-1,5.256947787E0
3.493737042E0,-2.074143047E0,-4.367268999E0,7.285362462E-1,4.889363246E0
3.503818042E0,-2.726856621E0,-3.202407746E0,1.329939260E0,4.411337761E0
3.513898042E0,-3.765001109E0,-1.204433454E0,1.931027182E0,4.399404422E0
3.523978042E0,-4.741707732E0,8.778816622E-1,2.040606342E0,5.236271829E0
3.534058042E0,-4.653539906E0,2.343739450E0,2.081609942E0,5.610850935E0
3.544138042E0,-2.947432306E0,2.923165192E0,1.430361680E0,4.390693166E0
3.554218042E0,-1.794391785E0,3.538246670E0,-4.572300081E-1,3.993506061E0
3.564298042E0,-1.339763167E0,4.166961517E0,-2.650985489E0,5.117250990E0
3.574378042E0,-1.269986004E0,5.509460011E0,-3.868209143E0,6.850551513E0
3.584458042E0,-7.201290464E-1,6.426194082E0,-3.247776293E0,7.236201149E0
3.594538042E0,5.294606996E-1,6.404992663E0,-1.801439434E0,6.674536964E0
3.604618042E0,1.449971488E0,6.681749566E0,6.600325334E-1,6.869049245E0
3.614698042E0,1.846104560E0,7.076968719E0,2.250702063E0,7.652270779E0
3.624779042E0,2.149817712E0,6.945891101E0,2.042583286E0,7.552434433E0
3.634859042E0,2.313380122E0,6.194409285E0,1.022950498E0,6.690953721E0
3.644939042E0,2.362770383E0,5.354549142E0,-7.422568839E-2,5.853152129E0
3.655019042E0,2.104269657E0,4.786007992E0,-7.909318113E-1,5.287664552E0
3.665099042E0,1.594679550E0,3.716828238E0,-1.327872269E0,4.256883811E0
3.675179042E0,8.603072709E-1,2.123194170E0,-1.198058234E0,2.585232217E0
3.685259042E0,3.104029512E-1,9.392891210E-1,-1.905103990E-1,1.007426552E0
3.695339042E0,5.450131238E-2,-2.427471578E-2,8.572661340E-1,8.593397928E-1
3.705419042E0,4.963759840E-2,-7.461550033E-1,1.615309696E0,1.780010279E0
3.715499042E0,3.785873330E-1,-1.183491651E0,1.952384137E0,2.314256830E0
3.725579042E0,8.481053013E-1,-1.398710702E0,1.793842732E0,2.427662657E0
3.735659042E0,1.267892116E0,-1.490120224E0,1.285373536E0,2.340981381E0
3.745740042E0,1.630465094E0,-1.555182778E0,6.431890440E-1,2.343224710E0
3.755820042E0,1.894051729E0,-1.496099587E0,8.352806945E-2,2.415103075E0
3.765900042E0,2.108055144E0,-1.336452473E0,-2.000466961E-1,2.504000875E0
3.775980042E0,2.195685026E0,-1.279280153E0,-2.648250929E-1,2.554940855E0
3.786060042E0,2.154922916E0,-1.289318068E0,-3.385941321E-1,2.533906044E0
3.796140042E0,2.000755813E0,-1.288398301E0,-3.550289011E-1,2.406042295E0
3.806220042E0,1.782184553E0,-1.411434828E0,-1.558494202E-1,2.278731905E0
3.816300042E0,1.690188555E0,-1.713296167E0,6.927247547E-2,2.407679335E0
3.826380042E0,1.676978526E0,-1.805080495E0,-2.115961895E-1,2.472922465E0
3.836460042E0,1.750572751E0,-1.594819883E0,-6.013107008E-1,2.443262159E0
3.846540042E0,1.783979064E0,-1.277720701E0,-8.148083317E-1,2.340740076E0
3.856620042E0,1.696818128E0,-8.862344098E-1,-9.237947305E-1,2.125558725E0
3.866701042E0,1.495786761E0,-7.125428689E-1,-6.921413487E-1,1.795593223E0
3.876781042E0,1.246793023E0,-5.763951302E-1,-1.539987034E-1,1.382186597E0
3.886861042E0,9.682503802E-1,-4.892996836E-1,6.437895530E-1,1.261502266E0
3.896941042E0,6.468318594E-1,-5.700930011E-1,1.538572007E0,1.763689685E0
3.907021042E0,2.485464263E-1,-6.761158848E-1,2.019935850E0,2.144539310E0
3.917101042E0,-6.298503757E-2,-8.237311828E-1,1.959110628E0,2.126173706E0
3.927181042E0,-3.613368773E-1,-1.058304518E0,1.844948712E0,2.157407829E0
3.937261042E0,-6.841628230E-1,-1.462457047E0,2.205850703E0,2.733612391E0
3.947341042E0,-9.479634655E-1,-1.812072011E0,2.746416727E0,3.424185238E0
3.957421042E0,-1.095345460E0,-1.833065854E0,2.902576853E0,3.603451747E0
3.967501042E0,-9.893424565E-1,-1.649860893E0,2.511208092E0,3.163385140E0
3.977581042E0,-5.529472107E-1,-1.759151201E0,1.755218656E0,2.545811481E0
3.987662042E0,1.178132093E-1,-2.246137726E0,1.012216764E0,2.466494966E0
3.997742042E0,6.044664431E-1,-3.030480895E0,8.500202644E-1,3.204953757E0
4.007822042E0,1.113079480E0,-3.508006625E0,3.946192288E-1,3.701456571E0
4.017902042E0,1.629048899E0,-3.918526188E0,5.256763816E-2,4.243985291E0
4.027982042E0,2.074447687E0,-4.330371898E0,-1.686804771E-1,4.804571478E0
4.038062042E0,2.308476647E0,-4.783741611E0,-2.115680498E-1,5.315826302E0
4.048142042E0,2.221300508E0,-5.177428209E0,6.071602553E-1,5.666443539E0
4.058222042E0,1.852599063E0,-5.454184527E0,2.152474102E0,6.149259867E0
4.068302042E0,1.151689230E0,-5.612349957E0,3.427355687E0,6.676198553E0
4.078382042E0,5.779797256E-2,-5.363222902E0,4.570141654E0,7.046537819E0
4.088462042E0,-1.522017370E0,-5.065803693E0,5.581798840E0,7.689953330E0
4.098542042E0,-3.767913022E0,-5.288948060E0,5.795065506E0,8.703615590E0
4.108623042E0,-6.514563637E0,-4.754846426E0,3.733660617E0,8.887537652E0
4.118703042E0,-8.339946250E0,-2.001820006E0,-1.653978503E-1,8.578423121E0
4.128783042E0,-7.492146758E0,3.727635062E-1,-6.579932585E0,9.978312909E0
4.138863042E0,-4.346175753E0,4.482231106E0,-5.220686495E0,8.138501511E0
4.148943042E0,6.028631365E-1,1.285133567E1,5.089206004E0,1.383547217E1
4.159023042E0,3.479736507E0,1.752011751E1,7.798629152E0,1.949055413E1
4.169103042E0,2.584351205E0,6.085060505E0,-7.612246814E0,1.008231789E1
4.179183042E0,3.109987825E0,-2.207329756E-1,-1.507135622E1,1.539046866E1
4.189263042E0,3.705624388E0,1.995238965E0,-1.330191041E1,1.395182609E1
4.199343042E0,3.083652551E0,7.092876654E0,-3.311788978E0,8.413427276E0
4.209423042E0,4.243856496E-1,8.074769758E0,-5.222019660E-1,8.102759081E0
4.219503042E0,-1.200656737E0,6.992293435E0,-3.348482011E0,7.845130710E0
4.229584042E0,-1.224642600E0,7.476833485E0,-4.727817964E0,8.930568356E0
4.239664042E0,-1.277640009E0,7.240587262E0,-2.696137104E0,7.831195514E0
4.249744042E0,-1.034771229E0,4.799192294E0,-9.728229028E-1,5.004935821E0
4.259824042E0,-1.148691947E0,3.101683609E0,-8.733342826E-1,3.420913207E0
4.269904042E0,-1.503666469E0,2.409365675E0,-1.646575928E-1,2.844849368E0
4.279984042E0,-1.929584674E0,2.054117503E0,1.038945849E0,3.003681775E0
4.290064042E0,-2.113531646E0,1.555714290E0,1.821168525E0,3.194357176E0
4.300144042E0,-1.854752592E0,5.156536692E-1,2.221583806E0,2.939632714E0
4.310224042E0,-1.400758982E0,-2.160756683E-1,1.815409310E0,2.303155527E0
4.320304042E0,-1.024509366E0,-1.873482978E-1,6.662590872E-1,1.236373728E0
4.330384042E0,-8.978896648E-1,1.495647597E-1,-7.406814247E-3,9.102913426E-1
4.340465042E0,-1.086988034E0,6.674140584E-1,2.665730998E-2,1.275811555E0
4.350545042E0,-1.375515382E0,1.034712757E0,3.996693228E-1,1.767033849E0
4.360625042E0,-1.553599352E0,7.396745342E-1,7.473267853E-1,1.875976195E0
4.370705042E0,-1.429399813E0,3.618257046E-3,8.975112037E-1,1.687816127E0
4.380785042E0,-1.079374959E0,-7.907154644E-1,9.336937742E-1,1.631583682E0
4.390865042E0,-6.695699269E-1,-1.395493564E0,7.656085436E-1,1.726812849E0
4.400945042E0,-2.963684642E-1,-1.716032664E0,4.986248231E-1,1.811416320E0
4.411024042E0,4.307643771E-2,-1.940841148E0,4.510173780E-1,1.993021981E0
4.421104042E0,2.936401534E-1,-2.201801798E0,7.772259378E-1,2.353345673E0
4.431184042E0,4.801873827E-1,-2.314308659E0,1.041106760E0,2.582732619E0
4.441264042E0,6.730852729E-1,-2.382890067E0,1.294084134E0,2.793897386E0
4.451344042E0,9.641666847E-1,-2.425841374E0,1.596730168E0,3.060044281E0
4.461425042E0,1.383931280E0,-2.495903297E0,1.857866235E0,3.405358425E0
4.471505042E0,1.850100548E0,-2.535486023E0,1.871211335E0,3.654174773E0
4.481585042E0,2.286869431E0,-2.596025171E0,1.609795772E0,3.815830304E0
4.491665042E0,2.652354323E0,-2.751739447E0,1.203676239E0,4.006980151E0
4.501745042E0,2.987750028E0,-2.597460662E0,8.707082981E-1,4.053589158E0
4.511825042E0,3.170813486E0,-2.300009878E0,5.939870632E-1,3.961934406E0
4.521905042E0,3.080062360E0,-2.039059753E0,3.270511436E-1,3.708303018E0
4.531985042E0,2.856642004E0,-2.020024728E0,4.048085868E-1,3.522041089E0
4.542065042E0,2.545840858E0,-2.082721497E0,8.898573446E-1,3.407474226E0
4.552145042E0,2.110517991E0,-2.394340085E0,1.344176645E0,3.463229921E0
4.562225042E0,1.673786530E0,-3.047110376E0,1.667206074E0,3.855647687E0
4.572305042E0,1.371580791E0,-3.824297723E0,1.982851639E0,4.520861373E0
4.582386042E0,1.179436022E0,-4.509723544E0,2.244744920E0,5.173737095E0
4.592466042E0,9.844980383E-1,-5.156537277E0,2.637717572E0,5.875088686E0
4.602546042E0,5.207828468E-1,-5.610136786E0,3.111798123E0,6.436469303E0
4.612626042E0,-2.617330670E-1,-5.509319093E0,2.855134592E0,6.210708060E0
4.622706042E0,-1.005227587E0,-5.390819421E0,2.100332726E0,5.872206918E0
4.632786042E0,-1.636978308E0,-5.317547377E0,1.650173135E0,5.803367941E0
4.642866042E0,-2.469626495E0,-4.682216991E0,1.084679627E0,5.403585926E0
4.652946042E0,-4.176909385E0,-2.707617527E0,-8.885217675E-1,5.056405404E0
4.663026042E0,-6.517051628E0,-7.411872089E-2,-3.145542405E0,7.236842718E0
4.673106042E0,-7.640780057E0,5.482606673E-1,-2.661504046E0,8.109606243E0
4.683186042E0,-8.017766422E0,3.653660767E0,2.166154833E0,9.073369945E0
4.693266042E0,-7.312681677E0,9.988106189E0,1.133678051E0,1.243072019E1
4.703347042E0,-6.894890517E0,1.212943725E1,-7.161263934E0,1.568268040E1
4.713427042E0,-7.378518401E0,1.411047508E1,-8.963633076E0,1.827278739E1
4.723507042E0,-5.869863088E0,1.443360626E1,-3.635112230E0,1.599994760E1
4.733587042E0,-2.759839010E0,1.163486689E1,9.167229617E-1,1.199279867E1
4.743667042E0,4.972998440E-1,7.805677970E0,2.098392620E0,8.098096523E0
4.753747042E0,3.187957522E0,5.886349897E0,2.155283689E0,7.032598102E0
4.763827042E0,4.502581755E0,4.964041675E0,2.219166859E0,7.059720516E0
4.773907042E0,3.448370873E0,3.985788463E0,1.746912979E0,5.552429766E0
4.783987042E0,1.332741830E0,2.698084812E0,1.598249860E0,3.407383901E0
4.794067042E0,-2.709091026E-1,2.178960820E0,1.855601023E0,2.874807325E0
4.804147042E0,-1.729411678E0,2.404841684E0,1.937762589E0,3.539640113E0
4.814228042E0,-2.658244808E0,2.481824371E0,1.794121059E0,4.055192726E0
4.824308042E0,-2.482847634E0,1.554628462E0,1.391999853E0,3.243310904E0
4.834388042E0,-1.127965322E0,-4.615827119E-1,1.058068875E0,1.613962240E0
4.844468042E0,1.800650060E-2,-2.082592859E0,5.663829428E-1,2.158311119E0
4.854548042E0,5.722032613E-1,-3.039589103E0,2.914568031E-1,3.106680794E0
4.864628042E0,7.756980604E-1,-3.421708154E0,-9.027163586E-2,3.509692742E0
4.874708042E0,7.465005738E-1,-3.257029511E0,-4.093945581E-1,3.366468216E0
4.884788042E0,8.893006897E-1,-2.530239317E0,-9.553631169E-1,2.847048542E0
4.894868042E0,1.293285404E0,-1.867937479E0,-1.228460248E0,2.582807027E0
4.904948042E0,1.637380596E0,-1.522000414E0,-8.151673508E-1,2.379495385E0
4.915028042E0,1.910742021E0,-1.073707838E0,-4.059470763E-1,2.229030422E0
4.925108042E0,2.296645390E0,-5.466064900E-1,-2.158768630E-1,2.370645803E0
4.935189042E0,2.680330326E0,-4.278752679E-1,-2.229327712E-1,2.723407227E0
4.945269042E0,2.960306706E0,-8.356823069E-1,-2.380525015E-1,3.085198487E0
4.955349042E0,3.258939797E0,-1.364380530E0,-1.918962622E-1,3.538226534E0
4.965429042E0,3.387915925E0,-1.909347460E0,-7.379960909E-2,3.889605176E0
4.975509042E0,3.544414898E0,-2.326862631E0,3.205905551E-1,4.252051855E0
4.985589042E0,3.568200787E0,-2.555271247E0,1.076292892E0,4.518835513E0
4.995669042E0,3.322528267E0,-3.086124169E0,1.447727911E0,4.760175687E0
5.005749042E0,2.778361235E0,-3.617168294E0,1.664902125E0,4.855419313E0
5.015829042E0,2.155702935E0,-3.852743257E0,1.880121761E0,4.798493887E0
5.025909042E0,1.646261932E0,-3.850797889E0,1.788398974E0,4.553810890E0
5.035989042E0,1.159457840E0,-3.932280008E0,1.531146628E0,4.376251655E0
5.046070042E0,5.412375766E-1,-3.973824475E0,1.262669090E0,4.204587056E0
5.056150042E0,-1.386006457E-1,-3.762244146E0,1.249729787E0,3.966801696E0
5.066230042E0,-5.923744011E-1,-2.950754694E0,1.372143878E0,3.307663755E0
5.076310042E0,-7.449189019E-1,-2.034417064E0,3.048402026E-1,2.187849289E0
5.086390042E0,-1.173818602E0,-1.386387695E0,-8.967944813E-1,2.025872971E0
5.096470042E0,-2.484283125E0,-3.226746781E0,1.863387761E0,4.478367044E0
5.106550042E0,-2.697376714E0,-4.709037584E0,4.219653701E0,6.874325673E0
5.116630042E0,-2.378484775E0,-3.739542916E0,3.619351937E0,5.721982130E0
5.126710042E0,-2.715763868E0,-3.187397944E0,3.200295147E0,5.270366977E0
5.136790042E0,-2.907287078E0,-3.232083535E0,2.079735617E0,4.819126722E0
5.146870042E0,-2.335044640E0,-3.077611207E0,1.188811448E0,4.041954586E0
5.156951042E0,-1.473355672E0,-3.955039710E0,2.162087217E0,4.742123700E0
5.167031042E0,-5.063583505E-1,-4.455815724E0,2.700384521E0,5.234765430E0
5.177111042E0,2.731941944E-1,-5.252090136E0,1.291726536E0,5.415500283E0
5.187191042E0,8.942959660E-1,-6.208073058E0,-6.978619722E-1,6.310859506E0
5.197271042E0,1.374250630E0,-5.680444876E0,-2.006881064E0,6.179287207E0
5.207351042E0,2.298431130E0,-2.742827121E0,1.683894320E0,3.954919260E0
5.217431042E0,3.050949658E0,5.795207008E0,6.011271567E0,8.889775246E0
5.227511042E0,2.486810877E0,1.131840739E1,6.867785164E0,1.347059937E1
5.237591042E0,2.327677733E0,4.743803374E0,-5.694575257E0,7.768522475E0
5.247671042E0,2.835526539E0,1.184948192E0,-5.579652911E0,6.369995258E0
5.257751042E0,-1.026344222E-1,-1.680796757E0,-7.077952221E-1,1.826632322E0
5.267831042E0,-1.943937834E0,-3.102398724E0,-6.658464199E0,7.598612876E0
5.277912042E0,-1.338978471E0,3.820881779E0,-7.837065239E0,8.821087942E0
5.287992042E0,-2.300520340E0,1.013093028E1,-9.721264994E-1,1.043423078E1
5.298072042E0,-4.214131005E0,7.646632535E0,-6.263189498E0,1.074511200E1
5.308152042E0,-4.516693425E0,6.484232376E0,-9.257177335E0,1.217132372E1
5.318232042E0,-4.906958817E0,7.322581598E0,-4.536507008E0,9.913543358E0
5.328312042E0,-5.683386025E0,6.693046387E0,8.590790632E-1,8.822457905E0
5.338392042E0,-6.162608618E0,6.678728310E0,2.582434780E0,9.447334344E0
5.348472042E0,-6.172380484E0,7.069310036E0,1.500556042E0,9.503951477E0
5.358552042E0,-5.657375856E0,7.117220367E0,5.608336428E-1,9.109075788E0
5.368632042E0,-4.333007823E0,6.413841255E0,-7.270170665E-1,7.774372660E0
5.378712042E0,-2.598086314E0,5.071357963E0,-1.088208641E0,5.801113870E0
5.388793042E0,-7.241735655E-1,3.813749930E0,-9.648104632E-1,3.999996889E0
5.398873042E0,6.443467927E-1,2.901366772E0,-1.507330627E0,3.332440180E0
5.408953042E0,1.534873644E0,2.059545473E0,-2.313280719E0,3.456708310E0
5.419033083E0,1.839611228E0,1.193265857E0,-2.535670795E0,3.352264795E0
5.429113083E0,1.783235298E0,5.506621188E-1,-1.941642802E0,2.693164248E0
5.439193083E0,1.715874789E0,1.526626146E-1,-6.262761189E-1,1.832963159E0
5.449273083E0,1.642959425E0,1.469253266E-1,4.892252778E-1,1.720535991E0
5.459353083E0,1.346182240E0,3.435098863E-1,7.528680454E-1,1.580194912E0
5.469433083E0,8.921172935E-1,2.621213222E-1,2.334787363E-1,9.586934719E-1
5.479513083E0,6.268805748E-1,-3.317751092E-1,-4.922567667E-1,8.633485406E-1
5.489593083E0,7.246150303E-1,-1.290966983E0,-7.858283615E-1,1.676063515E0
5.499674083E0,1.114907320E0,-2.257081960E0,-6.659481615E-1,2.604020787E0
5.509754083E0,1.477611861E0,-2.943406498E0,-5.228970538E-1,3.334726369E0
5.519834083E0,1.648832953E0,-3.325423223E0,-4.935453469E-1,3.744419412E0
5.529914083E0,1.660520368E0,-3.386554109E0,-4.317292408E-1,3.796375477E0
5.539994083E0,1.531636625E0,-3.161438060E0,-6.462291576E-2,3.513513552E0
5.550074083E0,1.379732394E0,-2.747703699E0,6.578029901E-1,3.144239474E0
5.560154083E0,1.327001034E0,-2.328354256E0,1.654526972E0,3.149543584E0
5.570234083E0,1.485266451E0,-2.096004032E0,2.529798437E0,3.605430552E0
5.580314083E0,1.816754462E0,-2.230173073E0,2.970816491E0,4.135216964E0
5.590394083E0,2.139542985E0,-2.530184353E0,3.089413812E0,4.530337156E0
5.600474083E0,2.336498258E0,-2.771901231E0,3.054541603E0,4.740557451E0
5.610555083E0,2.522404048E0,-2.957652655E0,2.879267220E0,4.837397144E0
5.620635083E0,2.716403553E0,-3.077864392E0,2.442399520E0,4.776757571E0
5.630715083E0,2.731968257E0,-3.073978917E0,1.952937284E0,4.552687225E0
5.640795083E0,2.774337181E0,-3.055212278E0,1.917980289E0,4.550815010E0
5.650875083E0,2.736532009E0,-2.957238672E0,2.277816771E0,4.628424920E0
5.660955083E0,2.623265594E0,-2.846543278E0,3.153040874E0,4.992594292E0
5.671035083E0,2.195098550E0,-2.851549664E0,4.368695719E0,5.659973094E0
5.681115083E0,1.349425691E0,-3.360331101E0,5.212724926E0,6.347068297E0
5.691195083E0,2.392364895E-1,-4.036709526E0,4.965025177E0,6.403415721E0
5.701275083E0,-5.583436060E-1,-4.325577182E0,4.127602154E0,6.004953379E0
5.711355083E0,-7.714050347E-1,-4.436105345E0,3.462211232E0,5.679877021E0
5.721436083E0,-5.310797936E-1,-4.118681642E0,2.484667872E0,4.839334525E0
5.731516083E0,-7.059004319E-1,-2.599696637E0,-6.882172823E-2,2.694708603E0
5.741596083E0,-2.782834940E0,5.467415607E-1,-2.849135349E0,4.020033442E0
5.751676083E0,-5.622486690E0,3.749546918E0,-4.332315513E0,8.027478830E0
5.761756083E0,-7.256572965E0,5.569753575E0,-3.605856271E0,9.832710996E0
5.771836083E0,-7.453417141E0,6.567240618E0,1.216293215E0,1.000806902E1
5.781916083E0,-6.187018989E0,8.438902189E0,3.157264903E0,1.092989459E1
5.791996083E0,-4.486182069E0,8.550094596E0,-1.952462490E0,9.850992688E0
5.802076083E0,-3.723340867E0,9.250907366E0,-4.611592566E0,1.098678025E1
5.812156083E0,-3.108275760E0,9.514386411E0,-4.612574898E0,1.102092438E1
5.822236083E0,-2.957300652E0,6.769963000E0,-2.027713816E0,7.660917014E0
5.832317083E0,-3.444502355E0,4.185870243E0,1.943708769E-1,5.424378877E0
5.842397083E0,-4.711082355E0,3.539815478E0,7.001141004E-1,5.934201744E0
5.852477083E0,-5.027038992E0,3.250214581E0,7.534558368E-1,6.033465965E0
5.862557083E0,-4.067165333E0,3.163174683E0,1.705784651E-1,5.155250230E0
5.872637083E0,-3.056254837E0,3.050568420E0,-2.528464687E-1,4.325574256E0
5.882717083E0,-2.544127039E0,3.092690007E0,2.450861354E-2,4.004736513E0
5.892797083E0,-2.357348260E0,3.472533322E0,5.820259988E-1,4.237255333E0
5.902877083E0,-1.874013906E0,3.609572176E0,1.210107592E0,4.243265228E0
5.912957083E0,-8.876576221E-1,3.008746794E0,1.325048649E0,3.405326306E0
5.923037083E0,2.929501820E-1,1.833533047E0,7.614828944E-1,2.006868068E0
5.933117083E0,1.458245882E0,5.294817495E-1,1.067339051E-1,1.555064019E0
5.943198083E0,2.277016872E0,-7.942962992E-1,-4.691647965E-1,2.456792228E0
5.953278083E0,2.836214172E0,-1.999532576E0,-1.018837566E0,3.616665776E0
5.963358083E0,3.122917188E0,-3.129022266E0,-1.511353803E0,4.671999832E0
5.973438083E0,3.160605417E0,-4.123123772E0,-2.218413153E0,5.648976293E0
5.983518083E0,2.956469178E0,-4.657958062E0,-2.931844214E0,6.247639059E0
5.993598083E0,2.781419329E0,-4.874392165E0,-3.115685644E0,6.418994430E0
6.003678083E0,2.778741889E0,-4.823928940E0,-3.038191034E0,6.342105459E0
6.013758083E0,3.008914025E0,-4.661762261E0,-2.524125468E0,6.095637814E0
6.023838083E0,3.720012631E0,-4.717354079E0,-2.109967183E0,6.367408028E0
6.033918083E0,4.325031636E0,-5.033464497E0,-2.053436303E0,6.946816836E0
6.043998083E0,4.920941849E0,-5.276896364E0,-2.102935030E0,7.515559836E0
6.054079083E0,5.436497869E0,-5.478618287E0,-2.277962952E0,8.047352523E0
6.064159083E0,5.914117155E0,-5.508753667E0,-2.517001221E0,8.465131058E0
6.074239083E0,6.391230072E0,-5.583420272E0,-2.346193819E0,8.804943453E0
6.084319083E0,6.514710402E0,-5.786774154E0,-1.264882846E0,8.805006266E0
6.094399083E0,6.093776949E0,-5.530834508E0,1.256302350E0,8.324814920E0
6.104479083E0,5.160205820E0,-5.238829236E0,3.580441933E0,8.178790883E0
6.114559083E0,2.902896404E0,-4.862008347E0,4.982221838E0,7.542444374E0
6.124639083E0,-8.232961500E-1,-5.082398676E0,5.215466101E0,7.328688798E0
6.134719083E0,-3.337514096E0,-5.441269197E0,4.678620953E0,7.914284860E0
6.144799083E0,-3.857949618E0,-4.378053018E0,4.753498350E0,7.526411499E0
6.154880083E0,-3.702228325E0,-2.013188163E0,5.154227042E0,6.657738171E0
6.164960083E0,-3.495117023E0,1.615117908E0,4.022515994E0,5.568220881E0
6.175040083E0,-4.769474405E0,6.748993716E0,2.302311342E0,8.578895022E0
6.185120083E0,-9.668827164E0,1.555680025E1,4.621870217E0,1.889078974E1
6.195200083E0,-1.566187004E1,2.230384158E1,-8.361310222E0,2.850731539E1
6.205280083E0,-1.424789050E1,2.336730276E1,-1.928086266E1,3.347812550E1
6.215360083E0,-3.296858405E0,9.679212404E0,-7.398783097E0,1.262134777E1
6.225440083E0,2.991975226E0,-5.615817940E-1,-1.647666433E-1,3.048678059E0
