"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.963803767E1,-2.625296332E0,1.874906191E0,6.967378449E-1,3.300439013E0
1.964811767E1,-2.457155553E0,1.500513650E0,3.032886440E-1,2.895019625E0
1.965819767E1,-2.184355461E0,1.373254849E0,1.016216479E-1,2.582162779E0
1.966827767E1,-1.773033661E0,1.837394548E0,1.292737154E-1,2.556634268E0
1.967835767E1,-1.268915963E0,2.672486871E0,-1.708377343E-2,2.958483674E0
1.968843767E1,-5.978245908E-1,3.412767177E0,1.584975145E-1,3.468356312E0
1.969851667E1,9.957223535E-2,4.012154728E0,6.047774784E-1,4.058701269E0
1.970859667E1,4.804224408E-1,4.371843275E0,7.830234522E-1,4.467319674E0
1.971867667E1,3.377895552E-1,4.165476909E0,1.113797518E0,4.325025384E0
1.972875667E1,-2.579955268E-1,3.895947749E0,1.159449069E0,4.072995544E0
1.973883667E1,-6.634245032E-1,3.690101200E0,7.982232893E-1,3.833293539E0
1.974891667E1,-7.919819713E-1,3.085022553E0,3.185446143E-1,3.200948339E0
1.975899667E1,-9.186712539E-1,1.916897385E0,-1.705808222E-1,2.132498599E0
1.976907667E1,-1.314748778E0,1.241367976E0,-3.680413314E-1,1.845267792E0
1.977915667E1,-1.756362079E0,1.246372608E0,-1.533735995E-1,2.159114609E0
1.978923667E1,-1.890917621E0,1.011950716E0,4.585853561E-1,2.193151666E0
1.979931667E1,-2.052096705E0,8.632548523E-1,9.490580642E-1,2.420128310E0
1.980939667E1,-2.105956578E0,1.039674119E0,1.249582729E0,2.660344410E0
1.981947667E1,-1.442449629E0,1.073574522E0,1.774441670E0,2.526235624E0
1.982955667E1,-4.010944355E-1,1.149894719E0,2.074949963E0,2.405940972E0
1.983963667E1,5.020337498E-1,1.275364857E0,1.819964583E0,2.278346876E0
1.984971667E1,1.284192984E0,9.952247554E-1,1.184631858E0,2.010715438E0
1.985979667E1,1.914719882E0,5.036107439E-1,1.081757042E0,2.256097140E0
1.986987667E1,2.117242289E0,5.046907246E-1,9.709254082E-1,2.383301027E0
1.987995667E1,2.364383045E0,6.895077628E-1,6.724532620E-1,2.553022038E0
1.989003667E1,2.601122189E0,6.296574175E-1,4.315934392E-1,2.710826073E0
1.990011667E1,2.746765221E0,2.099472016E-1,2.796476933E-1,2.768934784E0
1.991019567E1,2.814581228E0,3.896584511E-2,1.384538075E-1,2.818253942E0
1.992027567E1,2.649730092E0,4.683561265E-1,4.838212810E-2,2.691239093E0
1.993035567E1,2.379509792E0,1.172705292E0,-2.120996348E-1,2.661257373E0
1.994043567E1,2.311870371E0,1.388454686E0,-6.459348965E-1,2.773045783E0
1.995051567E1,2.465013626E0,8.568837261E-1,-1.046534731E0,2.811721330E0
1.996059567E1,2.761210767E0,-4.170292675E-2,-9.836209559E-1,2.931473046E0
1.997067567E1,2.843657092E0,6.757159352E-1,-5.809653139E-1,2.980016507E0
1.998075567E1,2.992805530E0,2.092013893E0,-2.161716358E-1,3.657886992E0
1.999083567E1,3.154095127E0,1.899176813E0,-8.027654064E-1,3.768238439E0
2.000091567E1,3.353774618E0,9.506531847E-1,-1.208231220E0,3.689358799E0
2.001099567E1,3.172219157E0,4.022381508E-1,-1.770683080E0,3.655145480E0
2.002107567E1,2.844161707E0,1.136422150E0,-1.420322596E0,3.376096473E0
2.003115567E1,2.272364827E0,2.078527290E0,-6.031543279E-1,3.138106554E0
2.004123567E1,1.463567433E0,2.320825966E0,-1.653336478E0,3.203401990E0
2.005131567E1,5.638908595E-1,2.111607327E0,-2.790815805E0,3.544786490E0
2.006139567E1,-1.194463366E-1,1.947222215E0,-2.435217385E0,3.120292533E0
2.007147567E1,-7.343553221E-1,1.020675346E0,-2.091489982E0,2.440366007E0
2.008155567E1,-1.494964643E0,2.822088468E-1,-3.134547885E0,3.484243327E0
2.009163567E1,-2.035924476E0,2.737549424E-2,-3.845356470E0,4.351149764E0
2.010171567E1,-2.524179847E0,2.257440394E-1,-4.296572653E0,4.988284358E0
2.011179567E1,-2.740596993E0,1.004057559E0,-3.915179826E0,4.883404195E0
2.012187567E1,-2.771238157E0,1.353933309E0,-3.239334083E0,4.472827029E0
2.013195567E1,-2.920554995E0,6.242604375E-1,-2.879591741E0,4.148661370E0
2.014203467E1,-3.049572054E0,2.278426051E-2,-2.479813514E0,3.930634033E0
2.015211467E1,-2.912109861E0,-2.125281626E-1,-1.954643647E0,3.513713684E0
2.016219467E1,-2.700112041E0,-2.299347389E-1,-2.559085093E0,3.727249862E0
2.017227467E1,-2.436129550E0,-2.495860612E-1,-3.472903743E0,4.249480062E0
2.018235467E1,-2.128159626E0,-4.561184889E-1,-3.187776551E0,3.859925751E0
2.019243467E1,-1.926428931E0,-3.269938409E-1,-2.557964182E0,3.218887099E0
2.020251467E1,-1.914429860E0,-2.305323243E-1,-1.559063867E0,2.479690905E0
2.021259467E1,-1.798959045E0,-6.837470859E-1,-6.910569826E-1,2.044828471E0
2.022267467E1,-1.950936951E0,-1.482717649E0,-8.861282828E-1,2.605730214E0
2.023275467E1,-2.162928924E0,-2.128456664E0,-1.087769222E0,3.223636329E0
2.024283467E1,-2.266602981E0,-2.779752288E0,-1.323684493E0,3.823173092E0
2.025291467E1,-2.570414951E0,-3.311600406E0,-1.550237495E0,4.469559996E0
2.026299467E1,-3.146016029E0,-3.382390891E0,-1.208780566E0,4.774844024E0
2.027307467E1,-3.464602159E0,-2.957048637E0,-3.455377007E-1,4.568041272E0
2.028315467E1,-4.047379525E0,-2.604305997E0,4.795617306E-1,4.836700342E0
2.029323467E1,-4.626331058E0,-3.219765206E0,1.224737618E0,5.767998723E0
2.030331467E1,-4.891557836E0,-4.137481025E0,2.035086278E0,6.722176988E0
2.031339467E1,-5.213676268E0,-4.561379601E0,2.930679449E0,7.521800724E0
2.032347467E1,-5.330362135E0,-4.700777223E0,3.385777891E0,7.872328684E0
2.033355467E1,-4.994674653E0,-4.663673716E0,3.550467936E0,7.700808398E0
2.034363467E1,-4.164524982E0,-4.646669428E0,3.272771385E0,7.045980247E0
2.035371467E1,-3.357582325E0,-4.307977647E0,2.559214902E0,6.031717118E0
2.036379467E1,-2.587216925E0,-3.573240502E0,1.991814836E0,4.840357987E0
2.037387367E1,-2.081563164E0,-3.015298600E0,1.941898910E0,4.146794211E0
2.038395367E1,-1.835411173E0,-2.389515547E0,2.175515348E0,3.716367279E0
2.039403367E1,-1.511988811E0,-1.825012484E0,2.855436308E0,3.710835114E0
2.040411367E1,-8.380515987E-1,-1.683023962E0,3.131054174E0,3.652177484E0
2.041419367E1,8.323558259E-1,-1.814683962E0,2.764541926E0,3.410071284E0
2.042427367E1,3.045784228E0,-1.047046874E0,2.788014404E0,4.259827817E0
2.043435367E1,3.576413201E0,-3.298589766E-1,1.767087042E0,4.002765912E0
2.044443367E1,4.081285774E0,-6.097418010E-1,1.801599940E0,4.502714845E0
2.045451367E1,4.962785693E0,-2.453784049E-2,2.019598466E0,5.358042731E0
2.046459367E1,7.959671411E0,4.140095900E0,7.285848219E0,1.155769645E1
2.047467367E1,4.902806125E0,6.754995883E-2,8.901024014E0,1.016219954E1
2.048475367E1,3.055064929E-1,-2.604528776E0,2.492891396E0,3.618205616E0
2.049483367E1,-5.529670912E-1,-1.570139955E0,-1.666836530E-2,1.664749206E0
2.050491367E1,-3.011608422E-1,-7.941928035E-1,1.462968094E0,1.691660635E0
2.051499367E1,-5.676710844E-2,-9.918035495E-1,2.203338447E0,2.416939614E0
2.052507367E1,-4.390563136E-1,-1.792163996E0,1.598258631E0,2.441117139E0
2.053515367E1,-1.252091185E0,-1.844715262E0,4.744512641E-1,2.279432108E0
2.054523367E1,-1.150795190E0,-7.603602290E-1,-4.041238779E-1,1.437286804E0
2.055531367E1,-4.149692935E-1,6.898036319E-1,-3.622864652E-1,8.827684000E-1
2.056539367E1,1.220460087E-2,1.312613960E0,-2.827830434E-2,1.312975256E0
2.057547367E1,6.870797065E-1,1.123028517E0,-3.812063009E-1,1.370616583E0
2.058555367E1,9.893915731E-1,-1.595751929E-1,-5.389565778E-1,1.137907782E0
2.059563367E1,1.187404900E0,-1.872789499E0,-8.432152748E-1,2.372400241E0
2.060571292E1,1.091563188E0,-2.212223291E0,-2.584720164E0,3.572984804E0
2.061579292E1,9.051811427E-1,-1.149031378E0,-9.899745405E-1,1.766260343E0
2.062587292E1,8.157614279E-1,-4.542292535E-1,4.182536745E-1,1.023096798E0
2.063595292E1,8.201401153E-1,-4.888772222E-1,5.483074450E-1,1.101032153E0
2.064603292E1,-1.312816858E-1,-7.702010930E-1,1.888776371E0,2.043996278E0
2.065611292E1,-4.314406076E-1,-1.117335083E0,1.961920946E0,2.298632742E0
2.066619292E1,9.260922477E-1,-1.204566478E0,-1.425896162E-1,1.526092739E0
2.067627292E1,2.129560911E0,-9.850190252E-1,5.884696305E-2,2.347073735E0
2.068635292E1,2.028711936E0,-1.093252741E0,1.777482222E0,2.910380856E0
2.069643292E1,1.055088842E0,-1.401172965E0,2.670594127E0,3.195085466E0
2.070651292E1,1.256505540E0,-2.225723050E0,2.270797774E0,3.418943082E0
2.071659292E1,9.433798331E-1,-2.238017406E0,2.024639350E0,3.161938000E0
2.072667292E1,5.039039817E-1,-1.320656220E0,2.005962759E0,2.453963868E0
2.073675292E1,3.395545372E-1,-1.102314171E0,2.038751605E0,2.342413696E0
2.074683292E1,5.457489958E-1,-1.424534053E0,1.398585572E0,2.069584701E0
2.075691292E1,9.173108992E-1,-1.324065147E0,3.594470572E-1,1.650396918E0
2.076699292E1,1.519145510E0,-1.008954310E0,-3.529437840E-2,1.824016879E0
2.077707292E1,2.227298290E0,-1.089400888E0,5.433285409E-1,2.538278525E0
2.078715292E1,2.404622706E0,-7.433416155E-1,3.777213603E-1,2.545081637E0
2.079723292E1,2.680758635E0,-1.244946180E0,8.575234115E-2,2.956976718E0
2.080731292E1,3.096626645E0,-1.929334413E0,3.559398973E-1,3.665804286E0
2.081739292E1,3.297660351E0,-2.405993293E0,4.377646637E-1,4.105484797E0
2.082747292E1,3.001135766E0,-2.379641354E0,4.567669451E-2,3.830351840E0
2.083755292E1,2.569772342E0,-1.660998962E0,-3.315260178E-1,3.077751930E0
2.084763292E1,2.217182753E0,-6.526545167E-1,-5.891058075E-1,2.385142120E0
2.085771192E1,1.717137056E0,5.639493316E-2,-3.499868470E-1,1.753348469E0
2.086779192E1,1.229439948E0,2.246751684E-1,-2.532300460E-1,1.275196838E0
2.087787192E1,8.089001589E-1,3.457976094E-1,2.574295163E-2,8.800898552E-1
2.088795192E1,7.592599292E-1,3.558533585E-1,5.418614745E-2,8.402638820E-1
2.089803192E1,8.118532951E-1,7.729931384E-2,-7.904266119E-2,8.193465073E-1
2.090811192E1,7.727976952E-1,-1.875301462E-1,8.226330757E-2,7.994692523E-1
2.091819192E1,6.719029659E-1,-2.729860336E-1,4.250744516E-1,8.406326543E-1
2.092827192E1,6.502719225E-1,-1.893755275E-1,4.401918429E-1,8.077657595E-1
2.093835192E1,7.459860188E-1,-1.670792171E-1,1.837668782E-1,7.862447905E-1
2.094843192E1,8.230866735E-1,-2.532259530E-1,1.017240107E-2,8.612192131E-1
2.095851192E1,6.853547779E-1,-2.268944791E-1,-1.904180861E-1,7.466266294E-1
2.096859192E1,4.582565233E-1,5.572104156E-2,-1.378381687E-1,4.817709377E-1
2.097867192E1,4.215402482E-1,2.516974908E-1,-2.431120241E-1,5.478606246E-1
2.098875192E1,5.362360145E-1,1.290369397E-1,-1.871892536E-1,5.824426253E-1
2.099883192E1,7.490521525E-1,-7.027505368E-2,1.286270499E-2,7.524514333E-1
2.100891192E1,9.196287355E-1,-2.287071159E-1,3.298297405E-2,9.482150772E-1
2.101899192E1,1.014930311E0,-2.923566896E-1,6.525024891E-2,1.058212438E0
2.102907192E1,1.050463986E0,-3.970978636E-1,-1.494302738E-1,1.132912489E0
2.103915192E1,1.204698040E0,-5.709931800E-1,-4.395433867E-1,1.403755309E0
2.104923192E1,1.163587290E0,-5.435179907E-1,-5.104981792E-1,1.382011425E0
2.105931192E1,8.276991034E-1,-3.258337533E-1,-5.892613435E-1,1.066996894E0
2.106939192E1,5.541714714E-1,-2.067897052E-1,-5.538096750E-1,8.102920202E-1
2.107947192E1,2.104135171E-1,-3.719326168E-2,-3.913915658E-1,4.459198859E-1
2.108955192E1,-2.837074882E-1,2.359179023E-1,4.264625806E-1,5.639304284E-1
2.109963192E1,-2.231956767E-1,6.267133445E-2,8.281967014E-1,8.600312683E-1
2.110971192E1,1.364392224E-1,-4.322492775E-1,1.804649556E-1,4.878757009E-1
