"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.634249083E1,6.212846725E0,2.080903013E0,4.414440826E0,7.900437304E0
1.635257183E1,1.057237869E1,7.742983539E0,-3.797889943E0,1.364378808E1
1.636265183E1,1.502020361E1,1.792155108E1,-4.502624732E0,2.381306656E1
1.637273283E1,1.629875812E1,2.154701073E1,3.741118741E0,2.727488143E1
1.638281383E1,7.716195105E0,4.712133685E0,2.746660556E0,9.449233565E0
1.639289483E1,-6.687482761E0,-8.018671571E0,-6.004306948E0,1.204463455E1
1.640297483E1,-1.326163947E1,-4.557028103E0,-1.328751573E1,1.931827272E1
1.641305583E1,-2.150903657E1,1.306987769E0,1.127622090E0,2.157819276E1
1.642313683E1,-1.872274242E1,-3.236456083E0,1.673629123E1,2.532033128E1
1.643321783E1,-1.023439910E1,-6.596876646E0,4.510633371E0,1.298489583E1
1.644329883E1,-6.511090976E0,-3.621719182E0,-2.907568914E-1,7.456252081E0
1.645337883E1,-3.924599690E0,1.055859212E0,-2.668172795E0,4.861735027E0
1.646345983E1,-1.610501531E0,3.370456139E0,-8.020258505E0,8.847498870E0
1.647354083E1,2.083272305E-1,5.311462179E0,-9.869891860E0,1.121025406E1
1.648362183E1,1.463344654E0,8.172973745E0,-8.988461523E0,1.223647490E1
1.649370183E1,2.549950573E0,1.103353689E1,-8.662592686E0,1.425768902E1
1.650378283E1,3.570777362E0,1.233537268E1,-6.477236767E0,1.438285320E1
1.651386383E1,4.518520095E0,8.513581658E0,1.980853353E0,9.839810796E0
1.652394483E1,4.805424841E0,9.619400650E-1,8.824347721E0,1.009388673E1
1.653402483E1,2.880718792E0,-3.074905116E0,5.748946177E0,7.127689975E0
1.654410583E1,6.688615367E-1,-3.123023023E0,4.395717457E-1,3.223952834E0
1.655418683E1,-9.206876662E-1,-2.387947324E0,-2.658263226E0,3.690030024E0
1.656426783E1,-2.001338781E0,-1.930147176E0,-3.963345973E0,4.841377524E0
1.657434883E1,-2.244952788E0,-1.698375242E0,-4.568610561E0,5.366236478E0
1.658442883E1,-1.837112420E0,-1.945423027E0,-4.509049360E0,5.243203117E0
1.659450983E1,-8.947821620E-1,-2.059934898E0,-3.514083052E0,4.170461197E0
1.660459083E1,2.168580258E-1,-1.816633424E0,-1.980843559E0,2.696465391E0
1.661467183E1,1.145329506E0,-1.229212784E0,-2.122229379E-1,1.693452781E0
1.662475183E1,1.691985404E0,-5.580284411E-1,5.576004249E-1,1.866849909E0
1.663483283E1,1.727561911E0,-3.280615425E-1,-6.324504863E-1,1.868712966E0
1.664491383E1,1.153023564E0,-6.907134587E-1,-2.651017649E0,2.972279092E0
1.665499787E1,4.292356226E-1,-1.377963027E0,-3.779074187E0,4.045296903E0
1.666507787E1,-1.185865036E-1,-1.909032295E0,-3.278859506E0,3.795969800E0
1.667515888E1,-3.319288909E-1,-2.039709379E0,-2.120716705E0,2.961086031E0
1.668523987E1,-2.664006069E-1,-1.861562260E0,-1.121643312E0,2.189627149E0
1.669532088E1,-2.267260793E-1,-1.868099447E0,-4.093571359E-1,1.925817625E0
1.670540187E1,-3.027439758E-1,-1.664018757E0,-1.100971870E-1,1.694914077E0
1.671548187E1,-3.377041858E-1,-1.161091552E0,-1.700866960E-1,1.221109002E0
1.672556287E1,-3.207127619E-1,-9.463841325E-1,2.355609298E-2,9.995271339E-1
1.673564387E1,-1.318082276E-1,-9.460753995E-1,4.875396717E-1,1.072439743E0
1.674572487E1,1.720858955E-1,-8.379902029E-1,1.006743186E0,1.321125648E0
1.675580487E1,6.307932392E-1,-8.624023283E-1,1.398025993E0,1.759577950E0
1.676588588E1,1.080669825E0,-9.596701759E-1,1.882518096E0,2.373328570E0
1.677596687E1,1.428438531E0,-1.283122943E0,2.197813997E0,2.918428942E0
1.678604788E1,1.745293008E0,-1.441613477E0,2.422890869E0,3.315825277E0
1.679612787E1,2.184291726E0,-1.143956287E0,2.520142930E0,3.525746264E0
1.680620888E1,2.598848791E0,-1.075911654E0,2.797434268E0,3.967018958E0
1.681628987E1,2.880040222E0,-1.201035052E0,3.111295263E0,4.406503726E0
1.682637088E1,3.215408153E0,-1.478093086E0,3.060659544E0,4.678808140E0
1.683645187E1,3.542492918E0,-1.903558132E0,2.909711334E0,4.963789851E0
1.684653187E1,3.810412632E0,-2.341598200E0,2.818007112E0,5.286160292E0
1.685661288E1,4.041361863E0,-2.819190588E0,2.424688303E0,5.491771540E0
1.686669387E1,4.224201957E0,-3.130582888E0,2.006927988E0,5.627805198E0
1.687677487E1,4.364627519E0,-2.883436870E0,1.732334701E0,5.510459607E0
1.688685487E1,4.584329338E0,-2.721046243E0,1.462283239E0,5.527968922E0
1.689693588E1,4.636647592E0,-2.579079355E0,1.355471127E0,5.476080094E0
1.690701687E1,4.309260819E0,-2.147159568E0,1.493953220E0,5.041023630E0
1.691709788E1,3.642462764E0,-1.187167211E0,1.585688725E0,4.146240431E0
1.692717787E1,2.701049350E0,1.800679296E-1,1.500969441E0,3.095319258E0
1.693725887E1,1.707066251E0,1.777943568E0,6.533164215E-1,2.549898206E0
1.694733987E1,1.203235944E0,2.664087930E0,-1.021293397E0,3.096478878E0
1.695742087E1,1.483921299E0,3.956741250E0,-2.437988380E0,4.878689484E0
1.696750187E1,2.454807311E0,5.092958747E0,-3.300832758E0,6.546740000E0
1.697758187E1,1.901059909E0,5.700400254E0,-2.832156204E0,6.643018937E0
1.698766288E1,2.517337435E-1,6.155498403E0,-9.405023452E-1,6.232020149E0
1.699774387E1,-1.029106154E0,6.312240036E0,8.197550762E-1,6.447901374E0
1.700782488E1,-2.707787681E0,6.562969227E0,1.842209730E0,7.334740343E0
1.701790487E1,-4.208844245E0,5.905988356E0,1.653693159E0,7.438398309E0
1.702798588E1,-4.573672203E0,5.260389090E0,4.806680238E-1,6.987217797E0
1.703806687E1,-4.349480014E0,5.396774225E0,3.562404442E-1,6.940465092E0
1.704814788E1,-3.557656503E0,5.157230757E0,8.520094872E-1,6.322963628E0
1.705822788E1,-2.141218212E0,4.361817055E0,7.091666865E-1,4.910517370E0
1.706830887E1,-8.754293400E-1,3.707126538E0,3.441915985E-1,3.824608680E0
1.707838988E1,1.929522693E-2,2.856239716E0,-1.097690851E0,3.059967782E0
1.708847087E1,4.130566692E-1,2.221540829E0,-9.267685512E-1,2.442285695E0
1.709855188E1,7.204892349E-1,1.535525023E0,-4.586054559E-1,1.757060272E0
1.710863187E1,7.415608460E-1,1.065979573E0,-6.739736111E-1,1.463032934E0
1.711871288E1,4.920051903E-1,7.266364127E-1,-1.068937241E0,1.383002678E0
1.712879387E1,3.143012899E-1,4.313368195E-1,-1.667915634E0,1.751222234E0
1.713887488E1,1.853924042E-1,1.143504882E-1,-2.630163555E0,2.639167805E0
1.714895487E1,-3.525403261E-2,-9.571599662E-2,-3.467566989E0,3.469066910E0
1.715903587E1,-4.693489838E-1,-2.058260840E-1,-3.306622671E0,3.346103156E0
1.716911687E1,-1.030280567E0,-3.220336479E-1,-2.051597646E0,2.318239983E0
1.717919787E1,-1.471109172E0,-4.746377903E-1,-1.003253567E0,1.842813324E0
1.718927788E1,-1.596044875E0,-6.617907912E-1,-1.033941801E0,2.013544621E0
1.719935887E1,-1.645664932E0,-9.686614394E-1,-1.518356429E0,2.439656594E0
1.720943988E1,-1.490017898E0,-1.353578968E0,-1.966759517E0,2.814333377E0
1.721952087E1,-1.182030724E0,-1.867161554E0,-2.034969334E0,3.004095386E0
1.722960188E1,-9.428962684E-1,-2.203793945E0,-1.438434346E0,2.795506125E0
1.723968187E1,-1.527974221E0,-1.956462570E0,7.195542651E-1,2.584610096E0
1.724976287E1,-2.008853330E0,-1.363706346E0,9.682942343E-1,2.613958764E0
1.725984387E1,-2.116533022E0,-7.095812541E-1,-4.447450697E-1,2.276184475E0
1.726992487E1,-2.168931091E0,-3.975861061E-1,-6.273653090E-1,2.292580210E0
1.728000488E1,-1.922031825E0,-1.175094464E0,-3.546850848E-1,2.280538280E0
1.729008587E1,-1.552303316E0,-2.545830333E0,8.097867429E-2,2.982860240E0
1.730016688E1,-1.261571276E0,-3.734365207E0,1.680653501E-1,3.945287258E0
1.731024787E1,-1.474502019E0,-4.115937544E0,3.464282316E-1,4.385785059E0
1.732032788E1,-1.818720295E0,-3.911867378E0,5.229998186E-1,4.345570010E0
1.733040887E1,-2.131439036E0,-3.586264590E0,1.160303932E0,4.330199914E0
1.734048988E1,-2.247309801E0,-3.326566939E0,1.234823772E0,4.200147460E0
1.735057087E1,-2.220803787E0,-2.949980523E0,1.358175464E0,3.934335413E0
1.736065188E1,-2.085932788E0,-2.132295361E0,2.256987820E0,3.740560536E0
1.737073188E1,-1.842627514E0,-1.273266292E0,2.993710972E0,3.738821818E0
1.738081287E1,-1.292607127E0,-4.469389451E-1,3.304908267E0,3.576731226E0
1.739089388E1,-7.636332080E-1,6.542262483E-1,3.542930582E0,3.682866380E0
1.740097487E1,-6.186862868E-1,2.086687079E0,4.453000875E0,4.956435461E0
1.741105488E1,-8.198419073E-1,3.615075576E0,5.426566958E0,6.571798926E0
1.742113587E1,-1.476087784E0,4.393395528E0,4.748156042E0,6.635189915E0
1.743121688E1,-2.933736081E0,4.172591216E0,2.272238528E0,5.583940613E0
1.744129787E1,-4.788146611E0,3.292378269E0,-1.122041507E0,5.918199032E0
1.745137787E1,-6.298227768E0,2.198137348E0,-4.187896595E0,7.876417886E0
1.746145887E1,-6.247804888E0,6.842926311E-1,-3.880616934E0,7.386644036E0
1.747153987E1,-5.388776404E0,-2.022984588E-1,1.986979481E0,5.746992540E0
1.748162087E1,-5.338121974E0,2.599935204E-1,8.409357378E0,9.963956762E0
1.749170087E1,-4.186805505E0,7.755577272E-1,9.753796563E0,1.064271476E1
1.750178188E1,-1.301431745E0,-3.879089642E-1,4.821344470E0,5.008948039E0
1.751186287E1,1.867747445E0,-1.809527888E0,-9.284343499E-1,2.761315273E0
1.752194388E1,3.879056312E0,-6.132501304E-2,6.287639630E-1,3.930163197E0
1.753202387E1,5.853280385E0,7.083778971E-1,9.445744193E-1,5.971173364E0
1.754210487E1,7.410372278E0,-9.955141926E-1,-8.989164358E-1,7.530784592E0
1.755218587E1,8.457114512E0,-2.758448542E0,-7.162503544E0,1.142073908E1
1.756226688E1,7.395491699E0,-2.032533091E-1,-1.085447761E1,1.313599229E1
1.757234787E1,5.388829613E0,6.022461968E0,-4.854482688E0,9.427382188E0
1.758242787E1,5.148605529E0,5.563976526E0,5.147210968E0,9.162955551E0
1.759250888E1,5.810979288E0,-1.071778257E0,4.739375862E-1,5.927968096E0
1.760258987E1,4.440334928E0,-1.929005215E0,-7.683989811E0,9.081923519E0
1.761267088E1,2.785345442E0,-7.034446013E-1,-7.312298684E0,7.856379292E0
1.762275087E1,1.548507012E0,-1.076682901E0,-3.354035404E0,3.847944065E0
1.763283188E1,-6.350675538E-1,-1.058101619E0,-9.555882347E-1,1.560781442E0
1.764291287E1,-3.589737251E0,1.764713073E-1,-1.673677480E0,3.964662907E0
1.765299396E1,-5.881901336E0,9.605805874E-1,-3.434686926E0,6.878702833E0
1.766307396E1,-7.570388351E0,1.677980154E0,-4.497182436E0,8.963874555E0
1.767315496E1,-9.170633281E0,2.160250314E0,-4.717160536E0,1.053654591E1
1.768323596E1,-1.088648176E1,2.110770006E0,-4.235525967E0,1.187057350E1
1.769331696E1,-1.234817106E1,2.246487390E0,-3.783815402E0,1.310882501E1
1.770339796E1,-1.200664923E1,1.636833882E0,-3.938436542E0,1.274166917E1
1.771347796E1,-7.864630768E0,7.054887879E-1,-4.548219273E0,9.112432721E0
1.772355896E1,-3.141045311E0,-4.121117592E-2,-5.121349318E0,6.008001568E0
1.773363996E1,1.207379866E-1,-7.273936272E-1,-5.998525221E0,6.043673054E0
1.774372096E1,2.465638694E0,-1.052863684E0,-5.601833739E0,6.210349213E0
1.775380096E1,4.048562416E0,-1.366274443E0,-4.407776754E0,6.138897247E0
1.776388196E1,4.928402896E0,-1.698213859E0,-3.873910178E0,6.494633591E0
1.777396296E1,5.353435832E0,-1.832954172E0,-4.624247110E0,7.307712196E0
1.778404396E1,5.331748509E0,-2.142853094E0,-5.466012860E0,7.930741336E0
1.779412396E1,5.296927171E0,-3.059515244E0,-4.768796128E0,7.756254734E0
1.780420496E1,4.901583472E0,-2.994887139E0,-3.543233761E0,6.749027707E0
1.781428596E1,3.833020599E0,-2.062445108E0,-2.796802769E0,5.173763858E0
1.782436696E1,2.194369695E0,-5.466269553E-1,-9.162259483E-1,2.439985528E0
1.783444696E1,6.155203119E-1,1.095489886E0,6.353561139E-1,1.408062760E0
1.784452796E1,-7.130106461E-1,2.342526737E0,5.598544534E-1,2.511822587E0
1.785460896E1,-2.007212016E0,3.160926429E0,6.793458867E-1,3.805504803E0
1.786468996E1,-2.839695896E0,3.469367055E0,9.675902295E-1,4.586568586E0
1.787477096E1,-2.889180005E0,3.370315222E0,8.361693799E-1,4.517251933E0
1.788485096E1,-2.374340853E0,3.009916238E0,7.709705865E-1,3.910432954E0
1.789493196E1,-1.692728586E0,2.367144685E0,6.726321868E-1,2.986827428E0
1.790501296E1,-7.772083962E-1,1.647044290E0,1.637337327E-1,1.828555856E0
1.791509396E1,4.373515579E-1,7.731404883E-1,-3.729061782E-4,8.882695193E-1
1.792517396E1,1.556990737E0,-2.649110287E-1,1.484866793E-1,1.586331082E0
1.793525496E1,2.507215613E0,-1.306583142E0,4.171976674E-1,2.857856457E0
1.794533596E1,3.261599110E0,-1.905591209E0,5.800965638E-1,3.821755962E0
1.795541696E1,3.754296026E0,-2.523561797E0,7.633506413E-1,4.587570925E0
1.796549696E1,4.139748283E0,-2.947063932E0,9.644828729E-1,5.172323354E0
1.797557796E1,4.234451249E0,-3.001685112E0,1.116820675E0,5.309235285E0
1.798565896E1,4.198516308E0,-2.795823945E0,1.110445017E0,5.165003278E0
1.799573996E1,3.945186567E0,-2.515677996E0,1.146343120E0,4.817388855E0
1.800581996E1,3.537284219E0,-2.250948231E0,1.323974515E0,4.396823410E0
1.801590096E1,3.134429187E0,-1.990561193E0,1.326080536E0,3.942774375E0
1.802598196E1,2.806244853E0,-1.759154125E0,1.141956539E0,3.503383814E0
1.803606296E1,2.661157306E0,-1.678996984E0,1.181399517E0,3.361025721E0
1.804614396E1,2.577885938E0,-1.278606554E0,1.121721665E0,3.088460802E0
1.805622396E1,2.697038160E0,-1.194894306E0,1.112656142E0,3.152743397E0
1.806630496E1,3.116703352E0,-9.175000566E-1,9.297166443E-1,3.379351887E0
1.807638596E1,3.775606788E0,3.554247576E-1,2.077482100E-1,3.797985347E0
1.808646696E1,3.903683323E0,1.318914335E0,-6.743861322E-1,4.175293422E0
1.809654696E1,3.878311670E0,8.517457777E-1,-1.483984741E0,4.238983721E0
1.810662796E1,4.039235230E0,-3.028126806E-1,-2.089045261E0,4.557546146E0
1.811670896E1,4.116190143E0,-1.350654776E0,-3.521836460E0,5.583065615E0
1.812678996E1,3.869036816E0,-2.147534375E0,-3.787390097E0,5.824574965E0
1.813686996E1,3.963138104E0,-1.714805333E0,-2.536154945E0,5.007904039E0
1.814695096E1,4.408086072E0,1.710691232E0,-5.715173829E-1,4.762805836E0
1.815703196E1,4.758318795E0,5.298328164E0,2.302454599E0,7.484328712E0
1.816711296E1,3.970922502E0,4.024468964E0,3.196375759E0,6.494720468E0
1.817719296E1,2.682444387E0,2.692356294E-1,-4.292253900E-1,2.729877314E0
1.818727396E1,2.746092791E0,-4.564014941E-1,-3.048979146E0,4.128631950E0
1.819735496E1,3.409876606E0,-2.560308623E-1,-2.948797047E0,4.515331028E0
1.820743596E1,4.371000984E0,-9.289588451E-2,-9.717189485E-1,4.478673572E0
1.821751596E1,5.114367743E0,5.911745524E-1,8.992894882E-1,5.226372197E0
1.822759696E1,4.906098692E0,1.706952522E0,2.026275401E0,5.575776474E0
1.823767796E1,4.125853837E0,2.119667130E0,1.880886138E0,5.005336281E0
1.824775896E1,3.588378651E0,1.914667842E0,1.158224663E0,4.228935877E0
1.825783896E1,3.207700061E0,2.141759664E0,4.665152769E-1,3.885113981E0
1.826791996E1,2.601482085E0,3.097588804E0,6.023629072E-1,4.089695161E0
1.827800096E1,2.020988056E0,4.001858951E0,1.032251664E0,4.600522936E0
1.828808196E1,1.818943659E0,4.295286266E0,9.245599848E-1,4.755297184E0
1.829816296E1,1.707257162E0,3.703806489E0,2.270798358E-1,4.084663361E0
1.830824296E1,1.227122989E0,2.248801718E0,-5.786012846E-1,2.626350975E0
1.831832396E1,5.579360551E-1,6.434597701E-1,-1.220960316E0,1.488649459E0
1.832840496E1,6.398900449E-2,-3.274265349E-1,-1.496269449E0,1.533011739E0
1.833848596E1,-1.432035738E-1,-9.706798983E-1,-1.571489785E0,1.852648610E0
1.834856596E1,-2.397995764E-1,-1.156284556E0,-1.628383193E0,2.011499350E0
1.835864696E1,-5.346530271E-1,-1.362799442E0,-1.857209008E0,2.364804744E0
1.836872796E1,-7.044924223E-1,-1.919402917E0,-2.309922663E0,3.084827360E0
1.837880896E1,-9.797781658E-1,-2.480030445E0,-2.510207633E0,3.662193144E0
1.838888896E1,-1.182208772E0,-3.130772923E0,-2.674108889E0,4.283715096E0
1.839896996E1,-1.675979236E0,-3.284079316E0,-2.058070221E0,4.222527251E0
1.840905096E1,-2.260467498E0,-2.916707527E0,-1.772971388E0,4.093937426E0
1.841913196E1,-2.624652554E0,-2.424308819E0,-2.226225326E0,4.209768815E0
1.842921196E1,-2.815075902E0,-1.751618818E0,-2.331037543E0,4.052968893E0
1.843929296E1,-2.882962076E0,-1.532096216E0,-2.645570968E0,4.202122665E0
1.844937396E1,-2.932292696E0,-1.711675318E0,-2.861984898E0,4.440622749E0
1.845945496E1,-2.947244611E0,-2.015035883E0,-2.993751025E0,4.659309563E0
1.846953596E1,-2.942139992E0,-2.418065162E0,-3.514128660E0,5.181923108E0
1.847961596E1,-2.959257715E0,-2.705053523E0,-3.779660078E0,5.510022785E0
1.848969696E1,-3.021176221E0,-2.704869921E0,-3.920097919E0,5.640123646E0
1.849977796E1,-3.405787648E0,-2.779128390E0,-2.911915149E0,5.272778579E0
1.850985896E1,-3.947321970E0,-3.407416390E0,-1.410505705E0,5.401977743E0
1.851993896E1,-4.110771821E0,-4.523205469E0,-6.113117784E-1,6.142600001E0
1.853001996E1,-3.792907238E0,-5.389534203E0,-1.968845218E-1,6.593329034E0
1.854010096E1,-3.040663821E0,-5.162399696E0,6.664024901E-1,6.028274991E0
1.855018196E1,-1.805888581E0,-3.788441427E0,2.089255469E0,4.688124403E0
1.856026196E1,-4.256334454E-1,-1.941108951E0,3.880745281E0,4.359960060E0
1.857034296E1,7.510163784E-1,-2.687555730E-1,4.589654690E0,4.658453105E0
1.858042396E1,1.504627751E0,1.326681776E0,4.660747769E0,5.074106716E0
1.859050496E1,1.146788971E0,3.730587906E0,5.008099276E0,6.349288891E0
1.860058496E1,-8.801141292E-1,8.060302577E0,4.343655895E0,9.198392525E0
1.861066596E1,-3.584466571E0,1.084554657E1,3.401824113E0,1.191833412E1
1.862074696E1,-5.868271476E0,1.014228908E1,2.732435742E0,1.203199248E1
1.863082796E1,-6.001259379E0,5.816338845E0,2.684397649E0,8.777864344E0
1.864090796E1,-4.535117125E0,2.425060186E0,3.244609441E0,6.080764316E0
1.865098896E1,-1.523109923E0,1.864440259E0,3.517046421E0,4.262114128E0
1.866107025E1,3.210398551E0,3.843071963E0,5.636410664E0,7.539561403E0
1.867115125E1,6.761231353E0,5.419954927E0,1.032228275E1,1.347737667E1
1.868123125E1,8.815953459E0,-6.560482407E-1,8.757956096E0,1.244400376E1
1.869131225E1,6.318781900E0,-8.918811829E0,-3.698528792E0,1.153912147E1
1.870139325E1,-3.638929877E-1,-9.195216730E0,-1.159314350E1,1.480153387E1
1.871147425E1,-3.476368803E0,-4.747203530E0,-7.131074760E0,9.245177589E0
1.872155525E1,-2.199395961E0,-2.740406958E0,6.877544752E-1,3.580527770E0
1.873163525E1,4.790088764E-1,-3.349840026E0,-2.086554347E0,3.975498302E0
1.874171625E1,3.222999593E0,-9.179461992E-1,-6.067040555E0,6.931041242E0
1.875179725E1,5.031868207E0,6.103856379E0,-5.930730264E0,9.886876242E0
1.876187825E1,6.039828199E0,1.189360501E1,-6.544989624E0,1.485847415E1
1.877195825E1,6.071766275E0,1.111002549E1,-7.887662365E0,1.491691086E1
1.878203925E1,5.129446542E0,5.535445622E0,-5.231771647E0,9.182799934E0
1.879212025E1,2.977890453E0,1.347717134E0,-1.780014651E0,3.721911496E0
1.880220125E1,6.187298486E-1,3.521965098E-1,-3.138702332E0,3.218434609E0
1.881228125E1,-9.147904569E-1,4.543216395E-1,-4.227406524E0,4.349047672E0
1.882236225E1,-1.955382004E0,6.243937540E-1,-4.402619510E0,4.857617203E0
1.883244325E1,-2.897450307E0,-2.098466295E-1,-3.910228404E0,4.871256518E0
1.884252425E1,-4.040881806E0,-1.399127609E0,-3.106831498E0,5.285705799E0
1.885260425E1,-5.069614323E0,-2.606951863E0,-2.113980128E0,6.079975278E0
1.886268525E1,-6.250381172E0,-2.974644663E0,-6.765994495E-1,6.955110530E0
1.887276625E1,-6.358870411E0,-2.456338697E0,4.319045842E-2,6.816941991E0
1.888284725E1,-4.763103571E0,-1.478397142E0,-1.167598919E0,5.122118797E0
1.889292825E1,-2.634530255E0,-6.653991079E-1,-3.112774900E0,4.131933351E0
1.890300825E1,-1.062952762E0,-4.860761136E-1,-3.674487380E0,3.855904053E0
1.891308925E1,-9.966023594E-2,-1.023244028E0,-3.649869432E0,3.791900233E0
1.892317025E1,6.580207989E-1,-1.600725571E0,-3.849308603E0,4.220484622E0
1.893325125E1,2.643522103E0,-3.794502650E0,-3.139989304E0,5.589811473E0
1.894333125E1,7.778410649E-1,-2.379568849E0,-1.635275599E0,2.990235929E0
1.895341225E1,-1.106222158E0,-2.285960189E0,-2.156024532E0,3.331333551E0
1.896349325E1,-5.277933660E-1,-3.299105490E0,-3.041252636E0,4.517950915E0
1.897357425E1,-3.483507961E-2,-2.656654365E0,-3.115146239E0,4.094284063E0
1.898365425E1,1.406447153E0,-1.490205009E0,-2.268136121E0,3.056672378E0
1.899373525E1,1.990876942E0,1.566100699E-1,-1.486211361E0,2.489365767E0
1.900381625E1,2.183046269E0,5.760910749E-1,-2.134233348E-1,2.267845114E0
1.901389725E1,2.439794293E0,6.146131164E-1,8.722900430E-1,2.662937362E0
1.902397725E1,2.353635278E0,6.702908885E-1,1.509851654E0,2.875507070E0
1.903405825E1,2.032886848E0,2.221579421E-1,2.243493615E0,3.035662480E0
1.904413925E1,1.867093141E0,-2.898505729E-1,1.802553914E0,2.611369519E0
1.905422025E1,2.015414490E0,-7.843653882E-1,1.507402840E0,2.636169181E0
1.906430125E1,2.298097254E0,-9.357462931E-1,1.526455407E0,2.913235010E0
1.907438125E1,2.141986536E0,-8.042260408E-1,1.642651277E0,2.816591746E0
1.908446225E1,1.517530217E0,-3.165033513E-1,1.929585843E0,2.475151280E0
1.909454325E1,5.660929209E-1,2.548123026E-1,2.391858526E0,2.471108600E0
1.910462425E1,1.155281174E-1,4.301849180E-1,3.020946425E0,3.053608212E0
1.911470425E1,9.921847880E-2,5.549551445E-1,3.428402631E0,3.474444433E0
1.912478525E1,9.897450373E-1,2.421133196E-1,3.827456388E0,3.960762112E0
1.913486625E1,2.311096784E0,-6.438287294E-1,3.641459967E0,4.360724076E0
1.914494725E1,3.873818669E0,-2.128903391E0,3.224546474E0,5.471416699E0
1.915502725E1,4.945618853E0,-2.627206033E0,2.572286060E0,6.162630360E0
1.916510825E1,5.765687340E0,-3.308251705E0,1.566686444E0,6.829508493E0
1.917518925E1,6.118477342E0,-3.503301371E0,1.231752376E0,7.157241046E0
1.918527025E1,6.352261888E0,-3.108143613E0,1.662023248E0,7.264579072E0
1.919535025E1,6.297726077E0,-2.818773097E0,2.281287532E0,7.267125175E0
1.920543125E1,5.874564250E0,-2.627075640E0,2.426249510E0,6.877406359E0
1.921551225E1,5.430162996E0,-1.969363282E0,2.037043780E0,6.124917082E0
1.922559325E1,5.206018755E0,-8.396613371E-1,1.273897499E0,5.424986385E0
1.923567425E1,5.324237176E0,5.770149350E-2,-4.997077274E-1,5.347947156E0
1.924575425E1,5.067689420E0,6.408910882E-1,-2.673167194E0,5.765244166E0
1.925583525E1,5.182119430E0,1.085877648E0,-3.017092233E0,6.093959107E0
1.926591625E1,3.287822411E0,1.093509434E0,-2.239864833E0,4.125837316E0
1.927599725E1,9.381936452E-1,2.752094958E0,-2.763076029E0,4.011087523E0
1.928607725E1,1.196208760E-1,4.352113600E0,-3.099191819E0,5.344173638E0
1.929615825E1,6.635282913E-1,5.626858653E0,-2.716442145E0,6.283380143E0
1.930623925E1,7.985603812E-1,5.982681606E0,-2.016536279E0,6.363693616E0
1.931632025E1,7.071932513E-1,5.881863329E0,-2.056828419E0,6.271122839E0
1.932640025E1,7.740737039E-1,5.453364163E0,-2.286958308E0,5.963937382E0
1.933648125E1,1.184531870E0,4.194622355E0,-2.470349211E0,5.010049668E0
1.934656225E1,4.253314367E-1,3.104350525E0,-2.228971471E0,3.845284492E0
1.935664325E1,7.469382378E-1,7.151097965E-1,-2.206363796E0,2.436665745E0
1.936672325E1,7.602941555E0,-1.611979239E1,-6.687548250E0,1.903616896E1
1.937680425E1,8.950698450E-1,1.002455422E0,-2.651092494E0,2.972264845E0
1.938688525E1,-2.672783325E0,1.353240297E1,-1.110717278E0,1.383847513E1
1.939696625E1,-7.412219998E-1,3.549739957E0,-7.835462663E-1,3.709987678E0
1.940704725E1,-2.240265660E0,7.206546527E0,6.386358172E-1,7.573701788E0
1.941712725E1,-3.484402293E0,7.447124952E0,2.035790575E0,8.470252219E0
1.942720825E1,-3.347395598E0,5.757207708E0,3.126190460E0,7.356871935E0
1.943728925E1,-1.808816866E0,6.565045574E0,2.559580645E0,7.274826109E0
1.944737025E1,-3.461288542E-2,8.214717602E0,1.567238275E0,8.362955168E0
1.945745025E1,7.241525155E-1,6.653451966E0,1.832790450E0,6.939159947E0
1.946753125E1,5.251007232E-1,4.614127334E0,2.081001539E0,5.088857360E0
1.947761225E1,1.421438537E0,1.379357003E0,4.685134166E-1,2.035342251E0
1.948769325E1,2.811843269E0,-8.524796033E-1,-2.210194599E0,3.676702900E0
1.949777325E1,2.835117234E0,-1.765785452E0,-4.588705687E0,5.675571149E0
1.950785425E1,2.563918402E0,-2.173966128E0,-5.244074773E0,6.228974757E0
1.951793525E1,2.266483698E0,-2.342260104E0,-4.204976897E0,5.320240733E0
1.952801625E1,1.076229157E0,-2.348543522E0,-2.739160332E0,3.765225783E0
1.953809625E1,-7.994634837E-1,-2.080870854E0,-3.610061588E0,4.242842213E0
1.954817725E1,-1.885381185E0,-1.791303871E0,-5.841307041E0,6.394083180E0
1.955825825E1,-2.033310186E0,-8.261262023E-1,-5.643632560E0,6.055363184E0
1.956833925E1,-2.450788228E0,-4.651787496E-1,-4.584982472E0,5.219656931E0
1.957841925E1,-3.855068987E0,-1.960528724E0,-3.348794837E0,5.469886345E0
1.958850025E1,-4.589637440E0,-4.476114918E0,-1.459341943E0,6.574956692E0
1.959858125E1,-4.278237247E0,-6.094890259E0,-3.074062532E-1,7.452885335E0
1.960866225E1,-4.324541640E0,-5.836512324E0,-8.013150045E-1,7.308121663E0
1.961874325E1,-4.289835491E0,-4.600984547E0,-1.708019639E0,6.518364705E0
1.962882325E1,-4.053441041E0,-4.298513344E0,-1.850234449E0,6.191200914E0
1.963890425E1,-3.653096511E0,-5.149338185E0,-1.340629140E0,6.454307426E0
1.964898525E1,-3.856051320E0,-5.397001097E0,-1.398594927E0,6.778850964E0
