"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.038197450E1,-1.212288603E-1,-5.088976209E0,-8.331744361E-1,5.158154217E0
2.039205450E1,-1.240289457E0,-2.942021293E0,-1.673271976E0,3.604670072E0
2.040213450E1,-9.064114700E-1,6.108966261E-1,-2.710642000E-1,1.126167057E0
2.041221450E1,-1.648863651E-1,6.451116085E0,4.256907481E0,7.730805104E0
2.042229450E1,-1.281018238E-1,1.439446616E1,9.064861243E0,1.701143073E1
2.043237450E1,-1.541093765E0,1.815957135E1,1.128383397E1,2.143524926E1
2.044245450E1,-3.881100499E0,1.089591916E1,9.989010168E0,1.528281125E1
2.045253450E1,-5.011733320E0,4.387265307E-1,6.397039865E0,8.138308846E0
2.046261450E1,-5.619605767E0,-4.517629564E0,3.817702063E0,8.158663794E0
2.047269450E1,-5.920222818E0,-6.411287776E0,2.393348397E0,9.048854386E0
2.048277450E1,-5.906642659E0,-6.116661782E0,1.745045524E0,8.680274347E0
2.049285450E1,-5.942303658E0,-4.717495582E0,1.791469932E0,7.795838752E0
2.050293450E1,-6.313776099E0,-3.352736737E0,1.968118994E0,7.414722155E0
2.051301450E1,-6.657535077E0,-1.943973502E0,2.503663137E0,7.373610742E0
2.052309450E1,-6.483796758E0,-5.290011084E-1,2.833303428E0,7.095566988E0
2.053317450E1,-5.199975073E0,1.097440517E-1,2.605721608E0,5.817350738E0
2.054325450E1,-3.297861788E0,4.357286632E-1,1.673309398E0,3.723669719E0
2.055333350E1,-1.518446476E0,1.774196087E0,3.876721519E-1,2.367222244E0
2.056341350E1,2.694791294E-1,2.927628372E0,-1.311860254E0,3.219410538E0
2.057349350E1,2.199274047E0,4.129171547E0,-3.932509219E0,6.111586762E0
2.058357350E1,3.865191395E0,4.285518492E0,-6.107966387E0,8.403131955E0
2.059365350E1,4.936956203E0,2.940157785E0,-6.672028570E0,8.805340970E0
2.060373350E1,5.009220772E0,1.485176988E0,-3.799578618E0,6.460250855E0
2.061381350E1,4.335304025E0,5.597101003E-1,-6.825690547E-2,4.371818316E0
2.062389350E1,3.866109992E0,-4.455367827E-1,1.363836154E0,4.123755394E0
2.063397350E1,3.510221550E0,-1.088292548E0,2.026032742E0,4.196527692E0
2.064405350E1,3.007374161E0,-1.351412575E0,2.588836604E0,4.191979276E0
2.065413350E1,2.448609994E0,-1.216461761E0,2.923676239E0,4.002918044E0
2.066421350E1,1.941535505E0,-6.484737575E-1,2.736333788E0,3.417250493E0
2.067429350E1,1.419752931E0,-2.823211133E-2,2.050465332E0,2.494173914E0
2.068437350E1,9.844140577E-1,3.026998293E-1,1.194511313E0,1.577198625E0
2.069445350E1,6.685932957E-1,4.927530491E-1,4.528498588E-1,9.459891950E-1
2.070453350E1,1.922895971E-1,4.783174431E-1,-1.616123629E-1,5.402605125E-1
2.071461350E1,-5.350526112E-1,4.261170101E-1,-7.313136005E-1,1.001337398E0
2.072469350E1,-1.393428181E0,5.900132954E-1,-1.547426592E0,2.164321336E0
2.073477350E1,-1.951150521E0,1.014684874E0,-2.380786239E0,3.241098095E0
2.074485250E1,-1.466331412E0,1.199237033E0,-3.360675502E0,3.857776186E0
2.075493250E1,-1.969820607E-1,1.054983299E0,-4.050524742E0,4.190291443E0
2.076501250E1,8.072141142E-1,8.395613497E-1,-3.608781048E0,3.792065208E0
2.077509250E1,1.523694060E0,4.296861506E-1,-2.455176271E0,2.921329200E0
2.078517250E1,1.909753257E0,8.234166026E-2,-1.121847453E0,2.216411370E0
2.079525250E1,2.038725293E0,-3.283463019E-1,-2.301254312E-1,2.077780024E0
2.080533250E1,2.213034592E0,-1.139429957E0,1.848163804E-1,2.495992754E0
2.081541250E1,2.470643910E0,-1.944799713E0,5.745532572E-2,3.144777953E0
2.082549250E1,2.789839904E0,-2.481795135E0,-2.397879551E-1,3.741658997E0
2.083557250E1,3.051180623E0,-2.813354482E0,-3.767888025E-1,4.167329653E0
2.084565250E1,3.230611206E0,-2.846357921E0,-3.940591387E-1,4.323642537E0
2.085573250E1,3.201297068E0,-2.698900498E0,-4.345498645E-1,4.209655615E0
2.086581250E1,2.665665509E0,-2.351902748E0,-7.874341531E-1,3.641053651E0
2.087589250E1,1.965423720E0,-1.957915603E0,-1.184569950E0,3.016542702E0
2.088597250E1,1.285686801E0,-2.002449167E0,-1.389001400E0,2.755379848E0
2.089605250E1,6.874762939E-1,-2.088445337E0,-1.684684571E0,2.769907884E0
2.090613250E1,3.515851104E-1,-1.959662166E0,-1.373833723E0,2.418947497E0
2.091621250E1,3.158341010E-1,-1.035603288E0,-3.534115613E-2,1.083270209E0
2.092629250E1,2.929886639E-1,2.907095289E-1,1.492404001E0,1.548426326E0
2.093637150E1,2.211829371E-1,1.204982507E0,2.337789323E0,2.639349097E0
2.094645150E1,3.347617207E-1,1.612017714E0,2.066724685E0,2.642350742E0
2.095653150E1,6.742339584E-1,2.789366865E0,9.374822583E-1,3.018945498E0
2.096661150E1,6.186920609E-1,3.905174071E0,-4.625147581E-1,3.980839646E0
2.097669150E1,2.991897823E-2,4.507911492E0,-1.861344743E0,4.877167766E0
2.098677150E1,-8.598160317E-1,4.431510603E0,-2.905243476E0,5.368240819E0
2.099685150E1,-1.619309630E0,3.463759575E0,-2.586866092E0,4.616456460E0
2.100693150E1,-1.910855457E0,2.332932041E0,-1.201710844E0,3.246236196E0
2.101701150E1,-1.624645215E0,1.579396682E0,-9.482721984E-4,2.265825865E0
2.102709150E1,-9.164108665E-1,1.169099314E0,8.359477705E-1,1.704526549E0
2.103717150E1,-2.097646588E-1,7.146700859E-1,1.515036526E0,1.688221022E0
2.104725150E1,1.353479766E-1,6.510699213E-2,1.905183073E0,1.911094068E0
2.105733150E1,1.553086624E-1,-3.349688584E-1,1.863382498E0,1.899610289E0
2.106741150E1,-1.500733304E-1,-2.605390656E-1,1.478145711E0,1.508415511E0
2.107749150E1,-5.826912658E-1,-1.386041540E-1,9.748853619E-1,1.144177299E0
2.108757150E1,-8.788575625E-1,-1.814964044E-1,4.633690363E-1,1.009971497E0
2.109765150E1,-1.071205668E0,-1.759456426E-1,2.956279144E-2,1.085961515E0
2.110773050E1,-1.070005381E0,-1.596763498E-1,-4.321461473E-1,1.164971392E0
2.111781050E1,-9.870189191E-1,-4.922478497E-2,-1.120662734E0,1.494160095E0
2.112789050E1,-9.378249051E-1,1.538776660E-1,-1.562976531E0,1.829231950E0
2.113797050E1,-1.026551652E0,3.904946029E-1,-1.684699189E0,2.011095643E0
2.114805050E1,-1.132419292E0,6.662288278E-1,-1.565414236E0,2.043711338E0
2.115813050E1,-1.233627724E0,8.873354405E-1,-1.223245701E0,1.950777176E0
2.116821050E1,-1.398977043E0,9.729556346E-1,-9.867855421E-1,1.969143250E0
2.117829050E1,-1.535344344E0,9.476617491E-1,-8.151210847E-1,1.979840253E0
2.118837050E1,-1.564999376E0,6.962817621E-1,-8.267021531E-1,1.901964192E0
2.119845050E1,-1.547151188E0,4.413694721E-1,-1.216645364E0,2.017104299E0
2.120853050E1,-1.428883358E0,5.949834287E-2,-1.816024729E0,2.311534884E0
2.121861050E1,-1.211392883E0,-2.724714786E-1,-2.620347834E0,2.899644149E0
2.122869050E1,-1.063539311E0,-4.048582882E-1,-3.271830568E0,3.464087379E0
2.123877050E1,-8.289905340E-1,-6.848527944E-1,-3.483897970E0,3.646065513E0
2.124885050E1,-5.521079160E-1,-1.034639082E0,-2.990319879E0,3.212057621E0
2.125893050E1,-3.027305455E-1,-1.356583852E0,-1.431763258E0,1.995472766E0
2.126901050E1,1.081096636E-1,-1.556370347E0,9.418157029E-1,1.822359233E0
2.127908771E1,5.530004569E-1,-1.467992021E0,3.116347257E0,3.488901017E0
2.128916771E1,9.512449960E-1,-1.446273708E0,4.122478824E0,4.471175051E0
2.129924671E1,1.557208838E0,-1.488797584E0,4.017169300E0,4.558406169E0
2.130932671E1,2.317516150E0,-1.435417768E0,2.417721931E0,3.643718514E0
2.131940671E1,2.975905031E0,-1.435954542E0,6.436651535E-3,3.304242368E0
2.132948671E1,3.082639813E0,-1.432163208E0,-1.263286264E0,3.626244869E0
2.133956671E1,2.463463237E0,-1.657379243E0,-8.323323639E-1,3.083558697E0
2.134964671E1,1.701496778E0,-1.972804368E0,2.263246679E-1,2.615008837E0
2.135972671E1,8.853193936E-1,-2.270544589E0,-3.626092315E-1,2.463868628E0
2.136980671E1,-1.291436514E-1,-2.721409355E0,-1.615523704E0,3.167438050E0
2.137988671E1,-8.345297476E-1,-3.456290342E0,-1.826462009E0,3.997292371E0
2.138996671E1,-1.474862061E0,-3.844691057E0,-1.681201969E0,4.447843015E0
2.140004671E1,-1.962091100E0,-2.388084733E0,-2.118609953E0,3.747166704E0
2.141012671E1,-1.520590065E0,9.862136114E-1,-2.131174450E0,2.797626846E0
2.142020671E1,-2.056685016E-2,4.583841680E0,1.569991436E0,4.845296756E0
2.143028671E1,4.585964658E-1,7.461570498E0,7.093777710E0,1.030567937E1
2.144036671E1,-1.869674248E-1,9.037948848E0,9.070785642E0,1.280619492E1
2.145044671E1,-1.765120039E0,6.856474895E0,7.763541180E0,1.050711513E1
2.146052671E1,-3.282003554E0,1.433181208E0,5.342085217E0,6.431440754E0
2.147060671E1,-3.960943644E0,-2.678331748E0,3.412211691E0,5.874157312E0
2.148068571E1,-4.356066026E0,-3.835809721E0,2.208701513E0,6.210242331E0
2.149076571E1,-4.585202620E0,-2.634070664E0,1.938961269E0,5.632227102E0
2.150084571E1,-4.867785981E0,-7.321614468E-1,1.646587622E0,5.190631131E0
2.151092571E1,-4.995286857E0,7.346693176E-1,9.092911506E-1,5.130247575E0
2.152100571E1,-4.139754715E0,1.515502403E0,-4.341670912E-2,4.408650773E0
2.153108571E1,-3.221474055E0,1.187808650E0,-6.705364716E-1,3.498342984E0
2.154116571E1,-2.261177788E0,-1.764800781E-1,-7.880947423E-1,2.401075495E0
2.155124571E1,-1.327269567E0,-1.468483772E0,-4.712148303E-1,2.034731557E0
2.156132571E1,-6.161714724E-1,-1.472128342E0,-2.066715731E-1,1.609205480E0
2.157140571E1,1.387648428E-1,-4.663031691E-1,-1.695399996E-1,5.152068891E-1
2.158148571E1,1.132478495E0,9.718586969E-1,-3.653580076E-1,1.536392965E0
2.159156571E1,2.068379739E0,2.093918915E0,-4.568482214E-1,2.978489796E0
2.160164571E1,2.723478392E0,2.332940227E0,-6.408981049E-1,3.642896518E0
2.161172571E1,3.222570700E0,1.989197037E0,-1.093621700E0,3.941811156E0
2.162180571E1,3.689280543E0,9.473764050E-1,-1.593612433E0,4.128911911E0
2.163188571E1,4.001174534E0,-2.445568711E-1,-1.301907708E0,4.214756149E0
2.164196571E1,3.958351866E0,-1.176378513E0,-2.719914039E-1,4.138404913E0
2.165204571E1,3.734314336E0,-1.688524438E0,8.083126599E-1,4.177270364E0
2.166212471E1,3.488992065E0,-1.721845965E0,1.500025992E0,4.169879750E0
2.167220471E1,3.114655657E0,-1.352495479E0,1.945915947E0,3.913682761E0
2.168228471E1,2.515438845E0,-7.540616083E-1,2.011014168E0,3.307600259E0
2.169236471E1,1.736763090E0,-1.614053714E-1,1.396846025E0,2.234631187E0
2.170244471E1,1.077393704E0,-1.859765410E-2,4.808088686E-1,1.179957725E0
2.171252471E1,4.941804276E-1,-2.773012787E-1,-3.101392418E-1,6.459850180E-1
2.172260471E1,-1.299308146E-1,-5.652111608E-1,-1.018503033E0,1.172046970E0
2.173268471E1,-9.496666132E-1,-7.332700789E-1,-1.846288163E0,2.201892746E0
2.174276471E1,-1.960700047E0,-6.606318730E-1,-2.563770175E0,3.294494902E0
2.175284471E1,-2.754718019E0,9.620599329E-2,-3.219581603E0,4.238328993E0
2.176292471E1,-3.044912993E0,1.003071134E0,-3.711157023E0,4.904113914E0
2.177300471E1,-2.331302568E0,1.308774678E0,-3.826766417E0,4.668190660E0
2.178308471E1,-4.816253592E-1,1.211460053E0,-2.965364547E0,3.239287784E0
2.179316471E1,8.873740321E-1,1.344409364E0,-1.642647184E0,2.300686633E0
2.180324471E1,1.710422845E0,1.184255882E0,-3.428509051E-1,2.108448492E0
2.181332471E1,2.351394625E0,9.035515237E-1,5.069220221E-1,2.569519794E0
2.182340471E1,2.817364210E0,4.485714877E-1,6.110668532E-1,2.917560654E0
2.183348471E1,3.171609292E0,-1.832973468E-1,-8.909987211E-3,3.176914038E0
2.184356471E1,3.455178201E0,-9.034655696E-1,-9.911860836E-1,3.706340013E0
2.185364371E1,3.543992729E0,-1.493763624E0,-1.885697812E0,4.283348044E0
2.186372371E1,3.259997266E0,-1.807065625E0,-2.494153810E0,4.484849114E0
2.187380371E1,2.661876513E0,-1.858774307E0,-2.627228252E0,4.176476600E0
2.188388371E1,2.137582706E0,-1.916856455E0,-2.421567644E0,3.756006969E0
2.189396371E1,1.573608231E0,-1.919435661E0,-2.074361733E0,3.234726066E0
2.190404371E1,9.875923848E-1,-1.713414865E0,-1.365444577E0,2.403241168E0
2.191412371E1,4.200887500E-1,-1.174078218E0,-6.434463215E-1,1.403195421E0
2.192420371E1,-2.572393539E-1,-5.865143216E-1,-4.080339110E-1,7.593831754E-1
2.193428371E1,-8.061405654E-1,1.014556235E-1,-4.308123243E-1,9.196494514E-1
2.194436371E1,-1.086735069E0,9.540147489E-1,9.577571131E-2,1.449244713E0
2.195444371E1,-9.507852586E-1,1.880413098E0,8.582881542E-1,2.275215283E0
2.196452371E1,-4.699112666E-1,2.717439680E0,1.381102397E0,3.084272823E0
2.197460371E1,-8.646515328E-2,3.424604280E0,1.931978524E0,3.932929152E0
2.198468371E1,2.736237821E-1,4.066818008E0,2.165296462E0,4.615450948E0
2.199476371E1,5.444065482E-1,4.039068877E0,1.871138830E0,4.484597686E0
2.200484371E1,4.991781890E-1,3.262589629E0,1.256871284E0,3.531769439E0
2.201492371E1,3.113933965E-1,2.517860761E0,7.192472132E-1,2.637025827E0
2.202500371E1,7.976830979E-2,1.760284976E0,5.319492745E-1,1.840634731E0
2.203508371E1,-2.822959338E-1,7.281753999E-1,8.240527797E-1,1.135338448E0
2.204516271E1,-6.923382537E-1,-2.787484646E-1,7.961352485E-1,1.091267290E0
2.205524271E1,-1.126117309E0,-1.209829849E0,3.854945026E-2,1.653273879E0
2.206532271E1,-1.483671623E0,-1.699355235E0,-8.763492532E-1,2.420140019E0
2.207540271E1,-1.730644563E0,-1.550061201E0,-1.775997614E0,2.924378200E0
2.208548271E1,-1.641868188E0,-1.019962571E0,-2.339405494E0,3.034612472E0
2.209556271E1,-1.119812110E0,-4.062212741E-1,-2.888086576E0,3.124106105E0
2.210564271E1,-1.476435657E-1,-3.778973615E-1,-2.810274169E0,2.839409436E0
2.211572271E1,7.335282335E-1,-4.436867237E-1,-2.130647031E0,2.296645020E0
2.212580271E1,1.137300182E0,-2.155160898E-1,-1.035802093E0,1.553314155E0
2.213588271E1,1.257311433E0,2.558390737E-2,-4.133070032E-1,1.323748184E0
2.214596271E1,1.141321751E0,1.837241936E-1,-5.268499178E-1,1.270409680E0
2.215604271E1,8.619556010E-1,9.152354300E-2,-1.302805840E0,1.564815348E0
2.216612271E1,6.009656785E-1,-2.155353856E-1,-2.232054707E0,2.321569182E0
2.217620271E1,4.568298392E-1,-5.578003997E-1,-2.763726239E0,2.856224346E0
2.218628271E1,4.200351018E-1,-7.410041910E-1,-2.844361682E0,2.969159827E0
2.219636271E1,4.626221276E-1,-7.599889308E-1,-2.624857206E0,2.771547900E0
2.220644271E1,6.075530786E-1,-5.816412520E-1,-2.329218475E0,2.476426052E0
2.221652271E1,9.731210377E-1,-3.630664837E-1,-2.005433586E0,2.258438773E0
2.222660171E1,1.594547549E0,2.062137544E-2,-1.361078607E0,2.096554817E0
2.223668171E1,2.172061982E0,3.581080449E-1,2.037052989E-2,2.201478954E0
2.224676171E1,2.565673736E0,4.740834743E-1,1.658249309E0,3.091476610E0
2.225684171E1,3.042191991E0,1.682062680E-1,2.840453403E0,4.165501289E0
2.226692171E1,3.376901525E0,-7.968158644E-1,3.291119363E0,4.782242789E0
2.227700158E1,3.352085357E0,-2.489926273E0,3.045220556E0,5.168130931E0
2.228708158E1,2.337299327E0,-4.330102926E0,2.846803479E0,5.684808664E0
2.229716158E1,5.018841342E-1,-4.759911869E0,2.866038480E0,5.578783492E0
2.230724158E1,-9.712448124E-1,-3.817427244E0,2.907133881E0,4.895660798E0
2.231732158E1,-1.870355887E0,-2.845092584E0,2.599507188E0,4.283715744E0
2.232740158E1,-2.574344864E0,-1.627093005E0,2.327504071E0,3.833009044E0
2.233748158E1,-3.460213531E0,4.830618739E-2,2.605554963E0,4.331781138E0
2.234756158E1,-4.658112136E0,1.748992833E0,3.409676923E0,6.031822389E0
2.235764158E1,-6.077419948E0,3.189063231E0,4.875087399E0,8.418529246E0
2.236772158E1,-7.433436036E0,3.921781332E0,6.731676602E0,1.076809222E1
2.237780158E1,-8.411220886E0,4.024012297E0,7.891349620E0,1.221534734E1
2.238788158E1,-8.806027225E0,3.088416277E0,7.554038951E0,1.200616238E1
2.239796158E1,-7.961509191E0,2.303191348E0,4.352066238E0,9.361132385E0
2.240804158E1,-6.124228663E0,2.081630992E0,2.029551011E-1,6.471518762E0
2.241812058E1,-4.594163770E0,1.692366643E0,-1.923969008E0,5.260427962E0
2.242820058E1,-3.169133289E0,1.147126647E0,-3.025558709E0,4.529162268E0
2.243828058E1,-1.503186705E0,5.789410079E-1,-4.050296701E0,4.358858374E0
2.244836058E1,9.805590615E-2,4.207258773E-1,-4.964891276E0,4.983650329E0
2.245844058E1,1.250001536E0,6.143745500E-1,-4.897129648E0,5.091349400E0
2.246852058E1,1.700632998E0,6.750464290E-1,-3.326095068E0,3.796149191E0
2.247860058E1,1.940669094E0,6.999181455E-1,-8.633461419E-1,2.236391849E0
2.248868058E1,2.344588612E0,2.110651892E-1,9.995020667E-1,2.557469189E0
2.249876058E1,2.911700264E0,-1.041252868E0,1.362474337E0,3.379133362E0
2.250884058E1,3.639087459E0,-2.178359141E0,3.885357857E-1,4.259009995E0
2.251892058E1,4.426966147E0,-2.761445825E0,-1.183852863E0,5.350244846E0
2.252900058E1,5.114126253E0,-3.058576182E0,-2.515271614E0,6.468057427E0
2.253908058E1,5.558260288E0,-3.045063851E0,-3.583494179E0,7.280666303E0
2.254916058E1,5.937315983E0,-3.037592279E0,-5.603945754E0,8.711078920E0
2.255924058E1,4.454414731E0,-2.309732628E0,-7.032112389E0,8.638708241E0
2.256932058E1,2.314829354E0,-1.091547108E0,-5.403793223E0,5.979204899E0
2.257940058E1,1.845269578E0,-1.196640285E0,-3.701850595E0,4.305887320E0
2.258948058E1,1.590977239E0,-1.729920970E0,-2.777995784E0,3.638831642E0
2.259956058E1,1.336654787E0,-2.272120414E0,-1.882345749E0,3.239197850E0
2.260963958E1,9.332236581E-1,-2.775403714E0,-1.661879845E0,3.366840773E0
2.261971958E1,6.393482273E-1,-3.286937435E0,-2.022945850E0,3.912164844E0
2.262979958E1,6.045525433E-1,-3.803467602E0,-1.741252143E0,4.226559901E0
2.263987958E1,6.859000307E-1,-3.215404937E0,1.814116198E-1,3.292749298E0
2.264995958E1,9.503776346E-1,-1.100678705E0,2.790586594E0,3.146757823E0
2.266003958E1,1.247518370E0,1.568444263E0,4.604229752E0,5.021478975E0
2.267011958E1,1.248534324E0,3.927169542E0,5.303980082E0,6.716673528E0
2.268019958E1,1.162080170E0,5.063149642E0,5.494640243E0,7.561546536E0
2.269027958E1,9.465778215E-1,5.579780965E0,5.470767231E0,7.871420411E0
2.270035958E1,4.840042624E-1,6.359356315E0,5.245828353E0,8.257989342E0
2.271043958E1,-1.048185400E-1,6.894456069E0,4.952730821E0,8.489643927E0
2.272051958E1,-7.654550542E-1,7.380252686E0,4.367873601E0,8.610015734E0
2.273059958E1,-1.460668091E0,7.828952227E0,3.517796034E0,8.706373136E0
2.274067958E1,-2.196820409E0,6.687328979E0,2.618528180E0,7.510198308E0
2.275075958E1,-2.538573353E0,3.776888498E0,1.155881976E0,4.695242756E0
2.276083958E1,-2.519186617E0,7.179527128E-1,-1.040642272E0,2.818633295E0
2.277091958E1,-1.793228482E0,-1.209085498E0,-3.856756201E0,4.421778435E0
2.278099958E1,-6.203077197E-1,-2.192547995E0,-6.133737990E0,6.543301163E0
2.279107858E1,7.677099598E-1,-2.405850914E0,-6.887866257E0,7.336225104E0
2.280115858E1,1.645390405E0,-2.150514116E0,-5.754784622E0,6.359997373E0
2.281123858E1,1.514547845E0,-1.692425700E0,-4.523981979E0,5.062071994E0
2.282131858E1,7.764945973E-1,-1.649330551E0,-3.394322720E0,3.852877087E0
2.283139858E1,1.128952441E-1,-2.315996166E0,-2.000538151E0,3.062472280E0
2.284147858E1,-4.892562680E-1,-2.848899706E0,-4.594706976E-1,2.926895036E0
2.285155858E1,-6.698353174E-1,-3.011858683E0,6.423406130E-1,3.151598569E0
2.286163858E1,-7.729280882E-1,-2.823887072E0,1.245604869E0,3.181711412E0
2.287171858E1,-7.394700278E-1,-2.502252789E0,1.631272595E0,3.077195999E0
2.288179858E1,-4.299430991E-1,-2.035060258E0,1.725429139E0,2.702485344E0
2.289187858E1,-5.732504245E-2,-1.298281850E0,1.747960215E0,2.178115432E0
2.290195858E1,1.352828624E-1,-4.343779564E-1,1.704054642E0,1.763742579E0
2.291203858E1,1.009364090E-1,2.758833289E-1,1.405536742E0,1.435908528E0
2.292211858E1,-1.863936302E-1,8.427913517E-1,8.479450876E-1,1.209979636E0
2.293219858E1,-5.516492750E-1,1.326409881E0,1.608275752E-2,1.436641482E0
2.294227858E1,-7.062163277E-1,1.651859472E0,-1.786322043E0,2.533441860E0
2.295235858E1,-6.218046800E-1,2.047202001E0,-4.321939629E0,4.822534525E0
2.296243858E1,2.565011795E-1,1.717022012E0,-4.603910494E0,4.920360686E0
2.297251758E1,9.906524520E-1,1.257448989E0,-2.203933693E0,2.723948231E0
2.298259758E1,1.068271097E0,1.402506714E0,2.736730814E-2,1.763229194E0
2.299267758E1,1.176853892E0,1.663309489E0,1.038287745E0,2.286837331E0
2.300275758E1,1.253749601E0,1.762334425E0,1.184726583E0,2.466026716E0
2.301283758E1,1.034341897E0,1.456021602E0,8.322423899E-1,1.970403375E0
2.302291758E1,4.292413967E-1,5.822622263E-1,7.425355768E-1,1.036646786E0
2.303299758E1,-6.433577362E-1,-5.061747479E-1,1.302240415E0,1.538165189E0
2.304307758E1,-1.551287363E0,-1.893808485E0,1.363654890E0,2.802241552E0
2.305315758E1,-2.257282958E0,-2.872033630E0,7.783567894E-1,3.734935450E0
2.306323758E1,-2.873794227E0,-3.295594237E0,-1.450647426E-1,4.375006105E0
2.307331758E1,-3.190466563E0,-3.082690099E0,-9.314111674E-1,4.533164667E0
2.308339758E1,-3.192730312E0,-2.437392549E0,-1.649656241E0,4.342323686E0
2.309347758E1,-3.006414632E0,-1.799275380E0,-2.122915843E0,4.096668465E0
2.310355758E1,-2.443246489E0,-1.509310201E0,-2.686541823E0,3.932553580E0
2.311363758E1,-1.176780948E0,-2.194376419E0,-3.170161521E0,4.031132017E0
2.312371758E1,-7.327182479E-2,-3.247736531E0,-2.883977737E0,4.344017602E0
2.313379758E1,5.420432498E-1,-4.099831973E0,-1.937769460E0,4.566988457E0
2.314387758E1,9.226670949E-1,-4.558568845E0,-9.934502716E-1,4.755923456E0
2.315395758E1,1.244277258E0,-4.468295437E0,-1.865026443E-1,4.642054851E0
2.316403758E1,1.723943654E0,-3.591958024E0,6.119627197E-1,4.030960498E0
2.317411658E1,2.171211797E0,-8.795557201E-1,1.311311785E0,2.684644768E0
2.318419658E1,2.588499219E0,4.909370794E0,3.692335421E0,6.666002600E0
2.319427658E1,2.662400716E0,1.249672075E1,8.065796621E0,1.511004574E1
2.320435658E1,2.401517542E0,1.814879259E1,1.116475192E1,2.144289264E1
2.321443658E1,1.254765409E0,1.436097916E1,8.910170814E0,1.694707357E1
2.322451658E1,-4.739294732E-1,3.002694342E0,5.197974740E0,6.021604757E0
2.323459658E1,-1.433131068E0,-3.726843933E0,2.405703564E0,4.661613454E0
2.324467658E1,-2.396061797E0,-7.014450874E0,1.085105158E0,7.491400831E0
2.325475658E1,-3.328133115E0,-8.666543650E0,1.476013817E0,9.400216256E0
2.326483658E1,-3.660633864E0,-8.187988225E0,2.043856809E0,9.198953317E0
2.327491546E1,-3.852366989E0,-6.180906309E0,2.318202320E0,7.643192803E0
2.328499546E1,-4.391387009E0,-3.575912679E0,3.399559486E0,6.605182515E0
2.329507546E1,-4.910231504E0,-5.266797638E-1,4.395263128E0,6.611059141E0
2.330515546E1,-5.360446644E0,1.847949942E0,3.748279826E0,6.796977921E0
2.331523546E1,-5.071879535E0,2.244603417E0,2.409376200E0,6.047090225E0
2.332531546E1,-3.657760250E0,1.113288226E0,1.299572915E0,4.038255871E0
2.333539546E1,-2.181892321E0,1.222136484E0,8.546232839E-2,2.502314028E0
2.334547546E1,-4.596408151E-1,2.585949833E0,-2.628060311E0,3.715522469E0
