"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.117247462E1,4.083274412E-1,-1.269962030E0,-7.143367946E0,7.266859051E0
1.118255362E1,6.179974848E-1,5.168044013E-1,-6.145337697E0,6.197917641E0
1.119263363E1,9.713514510E-1,1.630831130E0,-5.764151276E0,6.068655020E0
1.120271263E1,1.713228924E0,1.433952456E0,-5.264468692E0,5.718916296E0
1.121279263E1,1.695759490E0,1.128326679E0,-3.526974993E0,4.072870479E0
1.122287163E1,8.755135399E-1,1.283974298E0,-1.350228221E0,2.058696239E0
1.123295163E1,-5.536094078E-1,1.367632166E0,4.330393533E0,4.574845273E0
1.124303063E1,-1.675050991E0,2.637608814E-1,1.253952704E1,1.265365971E1
1.125311062E1,-9.056606144E-2,-5.053193003E-1,7.006002817E0,7.024786494E0
1.126318962E1,1.486765969E0,-2.556589794E-1,-2.917427319E-1,1.536537791E0
1.127326862E1,1.123095760E0,-8.142779893E-1,-1.943137935E0,2.387504506E0
1.128334863E1,6.126858741E-2,-1.660416872E0,-1.995029050E0,2.596320269E0
1.129342763E1,-7.498878658E-1,-2.034346313E0,-1.525551574E0,2.651076071E0
1.130350763E1,-1.384466300E0,-1.836947236E0,-1.067282917E0,2.535786842E0
1.131358663E1,-1.801175140E0,-1.549097580E0,-1.210097067E0,2.666133926E0
1.132366663E1,-2.203799500E0,-1.220949499E0,-1.552504899E0,2.959344754E0
1.133374563E1,-2.521124969E0,-8.131401211E-1,-1.261112854E0,2.933883706E0
1.134382562E1,-2.567125892E0,-4.911275232E-1,-2.075644612E-2,2.613765946E0
1.135390462E1,-2.197767220E0,-2.698343843E-1,1.791872805E0,2.848473187E0
1.136399071E1,-1.995190726E0,2.468519032E-2,2.985511129E0,3.590915216E0
1.137406971E1,-1.838288003E0,3.596177959E-1,2.646978393E0,3.242702939E0
1.138414971E1,-1.667180639E0,3.486443263E-1,1.602383841E0,2.338520499E0
1.139422871E1,-1.804526472E0,2.271625739E-1,1.181587797E0,2.168886430E0
1.140430771E1,-1.960676073E0,8.982258797E-2,1.175437696E0,2.287787695E0
1.141438771E1,-1.949290667E0,-6.153200448E-2,1.241801255E0,2.312053341E0
1.142446671E1,-1.857856879E0,-2.036006337E-1,1.408517067E0,2.340300351E0
1.143454671E1,-1.686502470E0,-2.851640296E-1,1.585453813E0,2.332224882E0
1.144462571E1,-1.425973637E0,-2.423629957E-1,1.909341613E0,2.395355095E0
1.145470571E1,-1.159123380E0,-7.832053006E-2,2.115811476E0,2.413785267E0
1.146478471E1,-9.452295998E-1,6.746575892E-2,2.086894655E0,2.291972933E0
1.147486471E1,-7.876181942E-1,1.234423238E-1,1.766736209E0,1.938282038E0
1.148494371E1,-6.672722635E-1,1.930598581E-1,1.210220297E0,1.395405873E0
1.149502371E1,-4.942902821E-1,2.402147287E-1,9.727896468E-1,1.117293916E0
1.150510271E1,-2.695867547E-1,2.901616448E-1,1.142855841E0,1.209541348E0
1.151518271E1,-2.357790309E-1,4.454432273E-1,1.603062118E0,1.680422440E0
1.152526171E1,-4.518661013E-1,7.592176831E-1,2.181461820E0,2.353586654E0
1.153534071E1,-9.803810138E-1,1.401493977E0,2.335901842E0,2.895128618E0
1.154542071E1,-1.603937154E0,2.129420285E0,2.137420592E0,3.416959457E0
1.155549971E1,-2.220393605E0,2.534066904E0,1.714458593E0,3.780345368E0
1.156557971E1,-2.834939771E0,2.678493716E0,1.486907033E0,4.173979470E0
1.157565871E1,-3.370850827E0,2.774918395E0,1.766905925E0,4.710070481E0
1.158573871E1,-3.850116103E0,2.961393703E0,2.147102265E0,5.310677434E0
1.159581771E1,-4.116077877E0,3.253428796E0,2.432858179E0,5.783225306E0
1.160589771E1,-4.133895220E0,3.445391132E0,2.604492524E0,5.978560951E0
1.161597671E1,-4.271232282E0,3.583471375E0,2.626493257E0,6.163047877E0
1.162605671E1,-4.420350607E0,3.716568621E0,2.476392893E0,6.283701422E0
1.163613571E1,-4.662587011E0,3.555709965E0,2.483528835E0,6.367943660E0
1.164621571E1,-4.812922726E0,3.314429873E0,2.553791317E0,6.377422727E0
1.165629471E1,-4.140399955E0,2.776082575E0,2.346579881E0,5.509626429E0
1.166637471E1,-3.443850683E0,2.110829648E0,1.845036128E0,4.440705759E0
1.167645371E1,-2.640497923E0,1.602445237E0,1.329965572E0,3.362866106E0
1.168653271E1,-2.005766292E0,1.755091479E0,1.494464121E0,3.055628827E0
1.169661271E1,-1.314393560E0,1.592578061E0,2.193462499E0,3.012509427E0
1.170669171E1,-4.137609664E-1,1.111375017E0,2.255984437E0,2.548689535E0
1.171677171E1,4.298030949E-1,1.147932978E0,1.358204116E0,1.829535253E0
1.172685071E1,1.258357938E0,2.169209418E0,2.305943048E-1,2.518354211E0
1.173693071E1,2.112605155E0,3.899923856E0,-7.424466991E-1,4.497080578E0
1.174700971E1,2.978826007E0,5.910326405E0,-1.708454087E0,6.835508611E0
1.175708971E1,4.019376332E0,7.692352499E0,-2.709831868E0,9.092351831E0
1.176716871E1,5.133273545E0,8.514494408E0,-3.314441568E0,1.048010664E1
1.177724871E1,6.307903740E0,8.143095642E0,-3.609846995E0,1.091469888E1
1.178732771E1,7.546181463E0,6.268799901E0,-3.256412045E0,1.033667869E1
1.179740771E1,8.535923284E0,3.436451324E0,-1.494789811E0,9.322316268E0
1.180748671E1,8.366920626E0,6.055990487E-1,1.971094058E0,8.617268868E0
1.181756671E1,6.806092946E0,-1.438436100E0,4.687972405E0,8.388628307E0
1.182764571E1,3.662649984E0,-1.896617487E0,4.665131426E0,6.227006827E0
1.183772571E1,4.000818439E-1,-1.595416299E0,2.918901987E0,3.350433921E0
1.184780471E1,-1.748879836E0,-1.497546773E0,6.831563710E-1,2.401651441E0
1.185788371E1,-2.426786138E0,-1.001653769E0,-2.014647920E-1,2.633095003E0
1.186796371E1,-2.509455974E0,-6.128876030E-1,-7.527737591E-1,2.690663269E0
1.187804271E1,-2.402855677E0,-7.991886646E-1,-1.676560450E0,3.036984173E0
1.188812271E1,-1.968419103E0,-1.170433064E0,-2.535129343E0,3.416353042E0
1.189820171E1,-1.878715359E0,-1.729293564E0,-3.691165393E0,4.488288047E0
1.190828171E1,-1.924690847E0,-1.940661054E0,-6.057054681E0,6.645187099E0
1.191836071E1,-1.827474308E0,-2.018441302E0,-8.460456780E0,8.887806060E0
1.192844071E1,-1.233497039E0,-1.983729306E0,-9.274314355E0,9.563974260E0
1.193851971E1,-1.785119855E-1,-2.567901818E0,-8.307642138E0,8.697292922E0
1.194859971E1,9.103649186E-1,-3.836351758E0,-6.592209399E0,7.681379033E0
1.195867871E1,1.974768448E0,-5.103261541E0,-5.355606903E0,7.656729986E0
1.196875871E1,3.027998167E0,-6.255557712E0,-4.477196068E0,8.267167581E0
1.197883771E1,3.937179683E0,-7.487635632E0,-3.447171609E0,9.135045884E0
1.198891771E1,4.741049336E0,-8.988300725E0,-2.344945731E0,1.042908765E1
1.199899671E1,4.976644764E0,-9.871055456E0,-2.190013227E0,1.126946702E1
1.200907671E1,4.451795763E0,-1.024672503E1,-2.690836018E0,1.149149502E1
1.201915571E1,3.265725490E0,-9.882013139E0,-2.826883770E0,1.078473080E1
1.202923471E1,2.080439768E0,-8.863040501E0,-2.689520980E0,9.492904701E0
1.203931471E1,1.415715136E0,-7.684923611E0,-2.176757881E0,8.111755367E0
1.204939371E1,8.948146141E-1,-6.733167642E0,-1.544374492E0,6.965725537E0
1.205947371E1,5.480171308E-1,-5.946803091E0,-6.966287944E-1,6.012493780E0
1.206955271E1,2.937380943E-1,-4.649627534E0,7.199729258E-1,4.714199751E0
1.207963271E1,-1.769009314E-1,-2.126605436E0,2.850377882E0,3.560673909E0
1.208971171E1,-9.906386380E-1,2.347480499E0,4.769565914E0,5.407475253E0
1.209979171E1,-2.041318094E0,9.138334431E0,7.595213875E0,1.205667490E1
1.210987071E1,-3.313361587E0,1.688069173E1,1.245153697E1,2.123621650E1
1.211995071E1,-3.721985774E0,1.904830837E1,1.241649695E1,2.304041289E1
1.213002971E1,-3.567514031E0,1.332797613E1,9.506052375E0,1.675491378E1
1.214010971E1,-3.743449734E0,8.446247461E0,7.126108720E0,1.166764490E1
1.215018871E1,-2.806082885E0,5.481567623E0,3.155384146E0,6.919402710E0
1.216026871E1,-1.090116295E0,2.050067722E0,-2.507081419E-2,2.322016310E0
1.217034771E1,1.002260710E0,-7.676634014E-1,-8.058793411E-1,1.497756703E0
1.218042771E1,3.078508170E0,-4.322908512E0,-4.832311508E-1,5.329002055E0
1.219050671E1,4.233060197E0,-7.339040340E0,-6.833471364E-1,8.499839707E0
1.220058671E1,4.669310139E0,-8.088930545E0,-1.229693425E0,9.420477719E0
1.221066571E1,5.576368530E0,-6.223644778E0,-1.836098513E0,8.555752337E0
1.222074471E1,7.299968076E0,-1.993898199E0,-2.592908605E0,7.999271152E0
1.223082471E1,9.828709921E0,4.218734518E0,-3.476424352E0,1.124663443E1
1.224090371E1,1.232596217E1,1.051532390E1,-3.799146217E0,1.664136088E1
1.225098371E1,1.134841647E1,1.180018872E1,-3.029895004E0,1.664966288E1
1.226106271E1,4.880988701E0,6.195698011E0,-3.533464525E0,8.642690327E0
1.227114271E1,7.159883407E-1,1.416096813E0,-2.216129231E0,2.725655564E0
1.228122171E1,3.089978653E-1,-4.582357657E-1,-3.216545437E0,3.263682620E0
1.229130171E1,1.635100767E-1,-1.450152166E0,-4.877412544E0,5.091053916E0
1.230138071E1,1.549374738E-1,-1.829266918E0,-6.181900336E0,6.448729708E0
1.231146071E1,2.888632706E-1,-1.613807546E0,-7.307737271E0,7.489381871E0
1.232153971E1,1.095850074E-1,-1.635329393E0,-7.801178538E0,7.971492813E0
1.233161971E1,-1.504874504E-1,-1.558196433E0,-7.462556924E0,7.624983832E0
1.234169871E1,-6.976196051E-2,-1.112925698E0,-6.818922907E0,6.909499254E0
1.235177871E1,3.154681018E-1,-1.872237521E-1,-6.716822920E0,6.726833058E0
1.236185771E1,5.839865702E-1,6.444701689E-1,-6.234201341E0,6.294572938E0
1.237193571E1,1.974853233E-1,9.999960834E-1,-4.596568730E0,4.708230741E0
1.238201471E1,-1.139796578E0,1.714146937E0,-5.055789167E-1,2.119680636E0
1.239209471E1,-4.439467202E0,2.889158955E0,1.191063210E1,1.303530842E1
1.240217371E1,-3.210731550E0,1.349825640E0,1.465896964E1,1.506705735E1
1.241225371E1,1.044417673E0,-2.147933739E-1,3.443024763E0,3.604353478E0
1.242233271E1,8.764102104E-1,-1.456764198E0,-6.761645629E-1,1.829605231E0
1.243241271E1,-8.974210104E-1,-2.781992356E0,-1.635411254E0,3.349539656E0
1.244249171E1,-2.200386772E0,-2.963785214E0,-1.378806780E0,3.940410243E0
1.245257071E1,-2.962232194E0,-2.964262932E0,-8.779091442E-1,4.281635058E0
1.246265071E1,-3.461169843E0,-3.059614647E0,-1.112480140E0,4.751689229E0
1.247272971E1,-3.946256608E0,-3.124435710E0,-9.838788182E-1,5.128650627E0
1.248280971E1,-4.279056149E0,-2.872947550E0,1.692558066E-1,5.156820404E0
1.249288871E1,-4.242174836E0,-1.840618118E0,1.851379334E0,4.981117127E0
1.250296871E1,-3.814741910E0,4.845002890E-3,2.826751038E0,4.747925942E0
1.251304771E1,-3.260559475E0,9.238080329E-1,2.528523159E0,4.228250080E0
1.252312771E1,-2.913026412E0,1.028563825E0,1.493856010E0,3.431511650E0
1.253320671E1,-2.535819899E0,9.053641605E-1,8.155661309E-1,2.813399179E0
1.254328671E1,-2.298560938E0,7.701087070E-1,8.672496700E-1,2.574601289E0
1.255336571E1,-1.574849010E0,9.035819292E-2,1.067108670E0,1.904477599E0
1.256344571E1,-7.569220662E-1,-5.368936801E-1,9.014265724E-1,1.293737108E0
1.257352471E1,-1.402033675E-1,-8.742172122E-1,9.020089551E-1,1.263935470E0
1.258360471E1,5.108899426E-1,-1.060089088E0,1.363394104E0,1.801011075E0
1.259368371E1,1.064982623E0,-1.068172279E0,1.460815734E0,2.099800613E0
1.260376371E1,1.363639687E0,-9.196418917E-1,1.219294079E0,2.047420928E0
1.261384271E1,1.380350737E0,-7.355575097E-1,1.148327665E0,1.940378683E0
1.262392271E1,1.099559840E0,-3.079488748E-1,8.265425241E-1,1.409622962E0
1.263400171E1,5.629585209E-1,2.070826507E-1,6.422698617E-2,6.032666295E-1
1.264408171E1,-2.378618091E-2,6.883237016E-1,-4.123655283E-1,8.027456818E-1
1.265416071E1,-8.307156819E-1,1.238388820E0,-1.959320104E-1,1.504022861E0
1.266424071E1,-1.909559422E0,1.614831979E0,5.962675504E-1,2.570920943E0
1.267431971E1,-3.026999170E0,1.684086401E0,1.631823403E0,3.829062366E0
1.268439971E1,-3.947455872E0,2.023844714E0,2.348086562E0,5.019149907E0
1.269447871E1,-4.818551840E0,2.941987964E0,2.384998573E0,6.128780728E0
1.270455771E1,-5.638176523E0,3.761896237E0,2.251052896E0,7.141998106E0
1.271463771E1,-6.181016822E0,4.246201814E0,2.375918870E0,7.866396206E0
1.272471671E1,-6.737191111E0,4.409356087E0,2.802071402E0,8.525477659E0
1.273479671E1,-7.045779671E0,4.356892530E0,3.019168872E0,8.817080263E0
1.274487571E1,-6.920353972E0,4.413484806E0,2.667189878E0,8.630414189E0
1.275495571E1,-6.358219031E0,4.551330577E0,2.684171362E0,8.267184234E0
1.276503471E1,-5.284964937E0,4.357674302E0,2.806962891E0,7.402649551E0
1.277511471E1,-3.942457672E0,3.431886987E0,1.642544857E0,5.478939167E0
1.278519371E1,-3.142567341E0,2.897487144E0,9.567784354E-2,4.275548561E0
1.279527371E1,-2.157829860E0,2.672192171E0,-2.466694701E-1,3.443499169E0
1.280535271E1,-7.734477594E-1,2.392934414E0,3.738989624E-1,2.542470645E0
1.281543271E1,7.217346919E-1,2.202714549E0,7.599906850E-1,2.439352002E0
1.282551171E1,1.984693804E0,2.418632342E0,5.098655105E-1,3.169977088E0
1.283559171E1,2.921085630E0,2.784442340E0,9.531253874E-2,4.036699751E0
1.284567071E1,3.494347529E0,2.760031384E0,-4.622264904E-1,4.476817086E0
1.285575071E1,4.210116892E0,3.352131550E0,-6.399093407E-1,5.419534495E0
1.286582971E1,5.314324976E0,4.576188844E0,-4.644402462E-1,7.028460645E0
1.287590971E1,6.473171198E0,5.759072385E0,-3.839451367E-1,8.672731632E0
1.288598871E1,7.627722639E0,6.429939224E0,-8.008293933E-1,1.000837643E1
1.289606871E1,8.738289571E0,6.095084971E0,-9.597700171E-1,1.069714560E1
1.290614771E1,9.476446753E0,4.662804235E0,-8.856803861E-1,1.059854783E1
1.291622771E1,9.469921260E0,2.311003813E0,-9.041479397E-1,9.789669596E0
1.292630671E1,8.323743616E0,-3.366119260E-1,-5.830954546E-1,8.350929031E0
1.293638671E1,5.549695287E0,-2.262207044E0,8.119477277E-1,6.047806015E0
1.294646571E1,2.003636005E0,-2.831713570E0,1.952881004E0,3.980816901E0
1.295654571E1,-5.985639712E-1,-2.933073299E0,3.077782531E0,4.293476809E0
1.296662471E1,-2.104628968E0,-3.058795452E0,2.637103615E0,4.554119913E0
1.297670471E1,-2.803541100E0,-2.860705234E0,4.052656929E-1,4.025880950E0
1.298678371E1,-2.935494046E0,-1.818011613E0,-1.493540407E0,3.762041263E0
1.299686271E1,-2.649644138E0,-9.710365784E-1,-2.562215985E0,3.811623912E0
1.300694271E1,-2.372661533E0,-3.094802606E-1,-4.132182863E0,4.774959266E0
1.301702171E1,-2.307478381E0,-1.796861064E-1,-5.382759619E0,5.859252912E0
1.302710171E1,-2.081664028E0,-5.691159314E-1,-5.872489657E0,6.256464884E0
1.303718071E1,-1.792915802E0,-9.479307210E-1,-6.400255834E0,6.713895625E0
1.304726071E1,-1.222714116E0,-1.265476046E0,-7.399160242E0,7.605526393E0
1.305733971E1,-1.672775108E-1,-2.062177305E0,-6.811172422E0,7.118470817E0
1.306741971E1,9.745020770E-1,-3.191638929E0,-5.141753177E0,6.129750328E0
1.307749871E1,2.095040704E0,-4.229886328E0,-3.615376123E0,5.945761381E0
1.308757871E1,3.063746874E0,-5.356374643E0,-2.876509674E0,6.808201093E0
1.309765771E1,3.974532866E0,-6.729806662E0,-2.584211456E0,8.231971699E0
1.310773771E1,4.774914070E0,-8.274324703E0,-1.795395167E0,9.720478253E0
1.311781671E1,5.106735372E0,-9.459741842E0,-1.638276390E0,1.087425452E1
1.312789671E1,4.410435191E0,-9.873575606E0,-1.712757638E0,1.094865163E1
1.313797571E1,2.744368739E0,-9.187942793E0,-1.795591634E0,9.755716369E0
1.314805571E1,1.408088174E0,-8.209826991E0,-1.507347583E0,8.464990742E0
1.315813471E1,7.244961856E-1,-7.602241058E0,-1.108216058E0,7.716677178E0
1.316821471E1,1.923369960E-1,-7.027590153E0,-9.038918316E-1,7.088091232E0
1.317829371E1,-1.223820774E-1,-6.500933193E0,-5.579328391E-1,6.525978762E0
1.318837371E1,-2.351859771E-1,-5.870909155E0,2.910936910E-1,5.882824346E0
1.319845271E1,-2.522168697E-1,-4.372836133E0,2.111768711E0,4.862599745E0
1.320853271E1,-1.789401479E-1,-9.559495926E-1,4.432732671E0,4.538169029E0
1.321861171E1,-7.038369495E-1,4.948769917E0,5.482186843E0,7.418900372E0
1.322869171E1,-1.802401886E0,1.195064928E1,6.050528018E0,1.351575229E1
1.323877071E1,-2.052143337E0,1.835718853E1,9.284330635E0,2.067356908E1
1.324885071E1,-2.298030888E0,1.861119041E1,1.173593718E1,2.212215125E1
1.325892971E1,-3.524462444E0,1.231190196E1,1.217679151E1,1.767141808E1
1.326900971E1,-4.372606922E0,7.682260205E0,9.102132565E0,1.268801129E1
1.327908871E1,-3.206825025E0,3.042608020E0,4.169074993E0,6.076378576E0
1.328916871E1,-1.365769682E0,-1.050876215E0,8.906256688E-1,1.939814869E0
1.329924771E1,6.800922838E-1,-4.564941140E0,-1.083394920E0,4.740776063E0
1.330932771E1,2.640573353E0,-6.694173730E0,-2.720435793E0,7.693202224E0
1.331940671E1,4.238049626E0,-6.892779087E0,-4.390132197E0,9.205690027E0
1.332948671E1,5.942971410E0,-5.095866567E0,-4.727373283E0,9.145207675E0
1.333956571E1,8.789237530E0,-5.302541667E-1,-4.553861836E0,9.913098581E0
1.334964571E1,1.198248386E1,5.511293113E0,-6.740381936E0,1.481171900E1
1.335972471E1,1.540615960E1,1.139587130E1,-5.212653590E0,1.985918916E1
1.336980421E1,1.176491832E1,1.138417336E1,1.251849110E0,1.641888646E1
1.337988321E1,2.086985433E0,4.085895719E0,2.840166597E0,5.395979830E0
1.338996321E1,-1.694463162E-1,-5.128224474E-1,1.409725687E-1,5.581865116E-1
1.340004221E1,2.519078444E-1,-2.405380213E0,-2.466381582E0,3.454323326E0
1.341012221E1,6.435151725E-1,-3.144374131E0,-5.111437118E0,6.035560443E0
1.342020121E1,9.781792447E-1,-3.081951011E0,-6.877359980E0,7.599561629E0
1.343028121E1,7.971567571E-1,-2.904928896E0,-7.510866619E0,8.092415471E0
1.344036021E1,5.814497557E-1,-2.572160345E0,-7.897344185E0,8.325991703E0
1.345043921E1,4.655260742E-1,-2.197542686E0,-7.803652495E0,8.120523422E0
1.346051921E1,5.741442445E-1,-1.452419717E0,-7.043091706E0,7.214173925E0
1.347059821E1,1.052880348E0,-6.029982072E-1,-6.312181563E0,6.427736768E0
1.348067821E1,1.604059069E0,-2.617856920E-2,-5.942608298E0,6.155345985E0
1.349075721E1,1.764554906E0,2.194927812E-2,-4.734413331E0,5.052603821E0
1.350083721E1,1.358678910E0,3.119811147E-1,-2.876433075E0,3.196436740E0
1.351091621E1,6.046254873E-2,1.063669338E0,9.892272663E-1,1.453829001E0
1.352099621E1,-1.809095778E0,4.718387282E-1,9.561595661E0,9.742667546E0
1.353107521E1,-2.240044343E0,-1.001261421E0,1.441222650E1,1.461959629E1
1.354115521E1,-6.965349466E-2,-1.654742149E0,5.344501871E0,5.595241143E0
1.355123421E1,7.521507382E-1,-1.668759094E0,-8.422616670E-1,2.014917458E0
1.356131421E1,-1.470121577E-1,-2.088429549E0,-3.205898534E0,3.828960168E0
1.357139321E1,-1.048322151E0,-1.991680350E0,-3.634546804E0,4.275008821E0
1.358147321E1,-1.815285933E0,-1.331380599E0,-3.018885866E0,3.765834462E0
1.359155221E1,-2.379379984E0,-6.695289963E-1,-2.152009833E0,3.277325816E0
1.360163221E1,-2.702367020E0,-2.973607367E-1,-1.565453997E0,3.137173431E0
1.361171121E1,-2.874818074E0,4.855177045E-2,-6.957765627E-1,2.958215891E0
1.362179121E1,-2.975639275E0,3.795445222E-1,1.040434915E0,3.175057157E0
1.363187021E1,-2.767204163E0,4.458063394E-1,2.988934089E0,4.097546725E0
1.364195021E1,-2.461868409E0,5.556749368E-1,3.407586544E0,4.240426482E0
1.365202921E1,-2.191417436E0,5.379637206E-1,2.692936338E0,3.513349038E0
1.366210921E1,-2.202718057E0,3.839620936E-1,2.316651639E0,3.219669011E0
1.367218821E1,-2.282636923E0,1.868822747E-1,1.998002944E0,3.039304538E0
1.368226821E1,-2.372931382E0,-1.267992103E-1,1.492727498E0,2.806263845E0
1.369234721E1,-2.380012068E0,-5.803332299E-1,1.343078538E0,2.793761632E0
1.370242721E1,-2.260592336E0,-9.054097688E-1,1.610424932E0,2.919505612E0
1.371250621E1,-1.989839939E0,-1.020937302E0,1.997342209E0,2.998524946E0
1.372258621E1,-1.561441930E0,-8.609463716E-1,2.150987009E0,2.793935337E0
1.373266521E1,-1.052788839E0,-3.370001811E-1,2.054702225E0,2.333181239E0
1.374274521E1,-6.325207990E-1,6.298766881E-1,1.830578449E0,2.036625803E0
1.375282421E1,-3.269897479E-1,1.344991162E0,1.686618830E0,2.181881436E0
1.376290421E1,-2.374484110E-1,1.793197199E0,1.868973606E0,2.600961415E0
1.377298321E1,-6.079443669E-1,2.298056324E0,2.390069278E0,3.370918328E0
1.378306321E1,-1.425287174E0,2.795837393E0,2.918934731E0,4.285829001E0
1.379314221E1,-2.425306354E0,3.035739296E0,3.463242681E0,5.204985481E0
1.380322221E1,-3.151629649E0,2.901362094E0,3.792423381E0,5.721288888E0
1.381330121E1,-3.777222374E0,2.709451799E0,3.780109144E0,5.991474197E0
1.382338121E1,-4.651329366E0,2.718655901E0,3.749777298E0,6.564052450E0
1.383346021E1,-5.475567210E0,2.812586158E0,3.852876574E0,7.262033810E0
1.384354021E1,-5.993265066E0,2.942893698E0,3.716052897E0,7.641262893E0
1.385361921E1,-5.957373102E0,3.143190655E0,3.270765206E0,7.487846606E0
1.386369921E1,-5.259548260E0,3.397019455E0,2.790555604E0,6.854909894E0
1.387377821E1,-4.271403021E0,3.528346165E0,2.686665784E0,6.157295142E0
1.388385821E1,-3.520562351E0,3.560184254E0,3.211242889E0,5.948222599E0
1.389393721E1,-2.880943325E0,2.898073620E0,3.086027105E0,5.120764439E0
1.390401721E1,-2.259526973E0,1.879482806E0,1.496571457E0,3.298127331E0
1.391409621E1,-1.497710495E0,1.635715309E0,5.406916659E-2,2.218473524E0
1.392417621E1,-6.593066016E-1,2.290499382E0,3.063005904E-2,2.383696880E0
1.393425521E1,-1.612512973E-1,2.528264712E0,1.302064413E0,2.848419943E0
1.394433521E1,5.722760591E-1,2.616106263E0,1.944067642E0,3.309216050E0
1.395441421E1,1.808337395E0,3.778387724E0,7.706582721E-1,4.259132787E0
1.396449421E1,2.920382794E0,5.805741352E0,-1.133498030E0,6.596975526E0
1.397457321E1,3.908528326E0,7.595310354E0,-2.703218082E0,8.959504509E0
1.398465321E1,5.052276160E0,8.675926092E0,-3.911991339E0,1.077501110E1
1.399473221E1,6.020067533E0,8.837118040E0,-5.031774652E0,1.181755578E1
1.400481221E1,6.656416504E0,8.085839122E0,-5.054800987E0,1.162925999E1
1.401489121E1,6.541604671E0,6.503548068E0,-3.702571557E0,9.939706498E0
1.402497121E1,5.699573457E0,4.186494725E0,-6.478393346E-1,7.101518956E0
1.403505021E1,4.077809897E0,1.583205559E0,4.498320304E0,6.274548506E0
1.404513021E1,1.435626952E0,8.843562841E-1,7.239251758E0,7.433026086E0
1.405520921E1,-5.568088581E-1,1.525036873E0,6.611633264E0,6.808044359E0
1.406528921E1,-1.503466202E0,2.349193733E0,3.855037705E0,4.758196877E0
1.407536821E1,-1.523576238E0,3.135318548E0,3.487542540E-1,3.503303652E0
1.408544821E1,-9.704903023E-1,3.260581110E0,-1.926687671E0,3.909650366E0
1.409552721E1,-1.869574846E-1,2.812798997E0,-3.629031710E0,4.595286982E0
1.410560721E1,3.652373356E-1,1.859905159E0,-4.798785328E0,5.159552900E0
1.411568621E1,5.815445537E-1,6.618872702E-1,-6.677810297E0,6.735684018E0
1.412576621E1,8.638709296E-1,4.336879849E-3,-9.314340300E0,9.354315957E0
